,name,description,details,price,seller_id
10,"
            Black Shining - Stud earrings in black with a touch of green and a white veil - Unique gift for love people
        ","
                These handmade black and white earrings hide many interesting facets, which show the viewer each time he looks again in a different form. He flatters his wearer by his uniqueness, which arises from loving handicrafts. A beautiful play of colours between black and white, takes its own course and the delicate touch of green color leaves a beautiful shade that looks very elegant.As a very personal favorite piece or for the dearest people to give away, all the jewels come to your home lovingly packed and look forward to another trip.• Size: approx. 1.6 cm x 1.6 cm• Made of synthetic resin (epoxy resin/resin) and ink.• Articles with metal frame are mostly made of stainless steel bare, or brass with lacquer (according to the manufacturer of the sockets, all metals are nickel and lead free).All items have been made by me and are absolutely unique.They are available immediately, but if you have a special request, you can contact me. Please note that the delivery will of course take longer, as it has to be produced first. Special orders take up to about 2-3 weeks. If you want to give away your shipping order to another address, the invoice will be sent to your address.Please note that I have made an absolute effort to show you all the photographs in real life, but unfortunately there are always differences due to screens and exposure.My items are free shipping within Germany and are sent by Maxi-Letter with the German Post.
            ","['\nHandmade item\n', 'Length: 1.6 Centimeters; Width: 1.6 Centimeters', '\nMaterials: Stainless steel\n', '\nLocation: Earlobe\n', '\nClosure: Screw back\n', '\nStyle: Boho & hippie\n', '\nCan be personalized: No\n']","
                        $34.79
                    ","
                MrsEigenart
            "
11,"
            Wonderful Earrings with Copper gold leaf And Resin
        ","
                These handmade earrings hide many interesting facets that show themselves to the viewer in a different form with each reglance. He flatters his wearer through his uniqueness, which is created by loving craftsmanship.Gold Leaf is a wonderful Material that you love to use for Craft affairs. I also love to use it for my Accessories, because the milky Resin just shimmers it out wonderfully and just makes a great Effect. These Earrings look very elegant and are suitable for any Fashion Style, as they are simply timeless.•-Size Stone: About 1.2 cm x 1.2 cm-Made of resin and ink.-items with metal fining are mostly made of stainless steel bare, or brass with paint (According to the manufacturer of the versions, all metals are nickel and lead-free).•All items have been made by me and are absolutely unique.They are immediately available, but if you have a special wish, you can contact me. Please note that this will of course take longer to deliver, as it has to be manufactured first. Special orders last up to about 2-3 weeks. If you want to give away your target production, to another address, the invoice will be sent to your address.All photographs are taken by myself, but I would like to tell you that the photos on screens always come across differently and you can never show 100% the actual color. Please understand this.My articles are free of charge within Germany and are sent by maxi letter by German mail.
            ","['\nHandmade item\n', '\nMaterials: Stainless steel\n', '\nLocation: Earlobe\n', '\nClosure: Ear wire\n', '\nStyle: Art nouveau\n', '\nCan be personalized: Yes\n']","
                        $31.06
                    ","
                MrsEigenart
            "
12,"
            Universe stud earrings in resin in blue white red
        ","
                These handmade earrings hide many interesting facets that show themselves to the viewer in a different form with each reglance. He flatters his wearer through his uniqueness, which is created by loving craftsmanship.These unique colors, as if you were looking at the world from above, or watching the Milky Way in the universe, are simply beautiful.The version is made of stainless steel and expresses something cool, but also something consistent.A galaxy to give away beautifully. Ideal for Mother's Day, but also as a thank you, or for your birthday, or for yourself. Just perfect to give!- Size: approx. 1.2 cm x 1.2 cm-Made of resin and ink.-items with metal fining are mostly made of stainless steel bare, or brass with paint (According to the manufacturer of the versions, all metals are nickel and lead-free).All items have been made by me and are absolutely unique.They are immediately available, but if you have a special wish, you can contact me. Please note that this will of course take longer to deliver, as it has to be manufactured first. Special orders last up to about 2-3 weeks. If you want to give away your target production, to another address, the invoice will be sent to your address.All photographs are taken by myself, but I would like to tell you that the photos on screens always come across differently and you can never show 100% the actual color. Please understand this.My articles are free of charge within Germany and are sent by maxi letter by German mail.
            ","['\nHandmade item\n', 'Length: 1.2 Centimeters; Width: 1.2 Centimeters', '\nMaterials: Stainless steel\n', '\nLocation: Earlobe\n', '\nClosure: Screw back\n', '\nCan be personalized: No\n']","
                        $33.54
                    ","
                MrsEigenart
            "
13,"
            Romantic Resin Plug nature with real Flower in Bronze-White-Pressed Flowers no withering, no fade
        ","
                This handmade connector hides many interesting facets that show the viewer in a different form every time you look again. He flatters his wearer through his uniqueness, which is created by loving craftsmanship.This beautiful flower, which regains colour through the resin and comes back to life, radiates an unfathomable calm. This plug is timeless and can be worn again and again, it can be worn again and again to the most diverse outfits. The flower itself was dried, inked and embedded in resin.-Size: About 2.5 cm x 2.5 cm-Made of resin and ink.-items with metal embossing are mostly made of stainless steel bare, or brass with paint (According to the manufacturer of the versions, all metals are nickelAnd bleach).All items have been made by me and are absolutely unique.They are immediately available, but if you have a special wish, you can contact me. Please note that this will of course take longer to deliver, as it has to be manufactured first. Special orders last up to about 2-3 weeks. If you want to give away your target production, to another address, the invoice will be sent to your address.All photographs are taken by myself, but I would like to tell you that the photos on screens always come across differently and you can never show 100% the actual color. Please understand this.My articles are free of charge within Germany and are sent by maxi letter by German mail.
            ","['\nHandmade item\n', 'Length: 2.5 Centimeters; Width: 2.5 Centimeters', '\nMaterials: Brass\n', '\nStyle: Art nouveau\n', '\nCan be personalized: No\n']","
                        $34.79
                    ","
                MrsEigenart
            "
14,"
            Art resin chain trailer forest dream in green natural style
        ","
                Unique art supporters in a dreamlike moss look.The delicate, not too gaudy green has a slight touch of feel-good grass, or moss.The beautiful details, which in a constellations come from different reactions, are always an eye-catcher and every piece of jewelry will never look the same.The stone is in a rosé brass version.______________________________________________________________________________Size stone: About 2.5 cm x 2.5 cmA leather ribbon or fabric band about 45 cm is supplied.Made of resin and ink (epoxy resin/resin).Metal-emitted items are mostly made of stainless steel, or brass with paint (According to the manufacturer of the versions, all metals are nickel and lead-free)._____________________________________________________________________________All items have been lovingly made by me and are absolutely unique. No stone is the same, they can only look similar. After grinding and polishing, they are photographed and packaged right away so that nothing can happen to you.They are immediately available, but if you have a special wish, you can contact me.Please note that this will of course take longer to deliver, as it has to be manufactured first. Special orders last up to about 2-3 weeks. If you want to give away your target production, to another address, the invoice will be sent to your address.All photographs are taken by myself, but I would like to tell you that the photos on screens always come across differently and you can never show 100% the actual color. Please understand this.My articles are free of charge within Germany and are sent by maxi letter by German mail.
            ","['\nHandmade item\n', 'Pendant height: 3.5 Centimeters; Pendant width: 3.2 Centimeters', '\nMaterials: Brass\n']","
                        $34.79
                    ","
                MrsEigenart
            "
15,"
            Synthetic Resin Chain Pendant Boho Resin Indie, Hippie Epoxy Resins
        ","
                Unique synthetic resin pendant in dreamlike leaf, cell look. The pendant has a beautiful green color and the interior is an absolute eye-catcher. The stone comes in a brown wooden frame.______________________________________________________________________________Size stone: approx. 2.5 cm x 2.5 cmA leather strap or fabric strap approx. 45 cm is supplied.Made of synthetic resin (epoxy resin/resin) and ink.Articles with metal frame are mostly made of stainless steel bare, or brass with varnish (according to the manufacturer of the sockets, all metals are nickel- and lead-free)._____________________________________________________________________________All items have been made by me and are absolutely unique. They are available immediately, but if you have a special request, you can contact me. Please note that the delivery will of course take longer as it has to be manufactured first. Special orders take up to about 2-3 weeks. If you want to give your special gift to another address, the invoice will be sent to your address.All the photographs are made by myself, but I would like to tell you that the photos on screens always come across differently and you can never show 100% the actual color. Please understand this.My items are free shipping within Germany and are sent by Maxi-Letter with the German Post.
            ","['\nHandmade item\n', 'Pendant height: 3.2 Centimeters; Pendant width: 3.2 Centimeters', '\nMaterials: Wood\n']","
                        $34.79
                    ","
                MrsEigenart
            "
16,"
            Unique resin chain pendant ""Ireland Dream"" in green
        ","
                Dreamlike chain pendant in green and light shade of blue. Its inner life looks like cells, or even like grass underwater.The stone is attached in a bronze colored brass version.______________________________________________________________________________Size stone: About 1.8 cm x 1.8 cmA leather ribbon or fabric band about 45 cm is supplied.Made of resin and ink (epoxy resin/resin).Metal-emitted items are mostly made of stainless steel, or brass with paint (According to the manufacturer of the versions, all metals are nickel and lead-free)._____________________________________________________________________________All items have been made by me and are absolutely unique. They are immediately available, but if you have a special wish, you can contact me. Please note that this will of course take longer to deliver, as it has to be manufactured first. Special orders last up to about 2-3 weeks. If you want to give away your target production, to another address, the invoice will be sent to your address.All photographs are taken by myself, but I would like to tell you that the photos on screens always come across differently and you can never show 100% the actual color. Please understand this.My articles are free of charge within Germany and are sent by maxi letter by German mail.
            ","['\nHandmade item\n', 'Pendant height: 2 Centimeters; Pendant width: 2 Centimeters', '\nMaterials: Brass\n', '\nStyle: Celtic\n']","
                        $33.54
                    ","
                MrsEigenart
            "
17,"
            Unique resin chain pendant in blue
        ","
                Unique resin pendant in dreamlike marine optics. This absolute eye-catcher is blue in the bright colors and looks like there will be a wave on the sides. The stone comes in a golden brass version.______________________________________________________________________________Size stone: About 2.5 cm x 2.5 cmA leather ribbon or fabric band about 45 cm is supplied.Made of resin and ink (epoxy resin/resin).Metal-emitted items are mostly made of stainless steel, or brass with paint (According to the manufacturer of the versions, all metals are nickel and lead-free)._____________________________________________________________________________All items have been made by me and are absolutely unique. They are immediately available, but if you have a special wish, you can contact me. Please note that this will of course take longer to deliver, as it has to be manufactured first. Special orders last up to about 2-3 weeks. If you want to give away your target production, to another address, the invoice will be sent to your address.All photographs are taken by myself, but I would like to tell you that the photos on screens always come across differently and you can never show 100% the actual color. Please understand this.My articles are free of charge within Germany and are sent by maxi letter by German mail.
            ","['\nHandmade item\n', 'Pendant height: 3.1 Centimeters; Pendant width: 2.6 Centimeters', '\nMaterials: Brass\n', '\nStyle: Boho & hippie\n']","
                        $33.54
                    ","
                MrsEigenart
            "
18,"
            Chain pendant unique in synthetic resin and ink, seastyle coral reef
        ","
                Unique synthetic resin pendant in a dreamlike sea and island look. This absolute eye-catcher is in the bright colors blue and green. The stone comes in a silver brass version.______________________________________________________________________________Size stone: approx. 3.0 cm x 2.0 cmA leather strap or fabric strap approx. 45 cm is supplied.Made of synthetic resin (epoxy resin/resin) and ink.Articles with metal frame are mostly made of stainless steel bare, or brass with varnish (according to the manufacturer of the sockets, all metals are nickel- and lead-free)._____________________________________________________________________________All items have been made by me and are absolutely unique. They are available immediately, but if you have a special request, you can contact me. Please note that the delivery will of course take longer as it has to be manufactured first. Special orders take up to about 2-3 weeks. If you want to give your special gift to another address, the invoice will be sent to your address.All the photographs are made by myself, but I would like to tell you that the photos on screens always come across differently and you can never show 100% the actual color. Please understand this.My items are free shipping within Germany and are sent by Maxi-Letter with the German Post.
            ","['\nHandmade item\n', 'Pendant height: 4.9 Centimeters; Pendant width: 2.7 Centimeters', '\nMaterials: Brass\n']","
                        $37.27
                    ","
                MrsEigenart
            "
19,"
            Accessory resin chain pendant in green, statement jewelry
        ","
                Unique resin pendant in a dreamlike forest moos look. The pendant has a beautiful green color and its inner life remind you of moss, algae, or just grass. Interpretation and imagination have no limits here.The resin stone comes to you in a brass version.______________________________________________________________________________Size stone: About 4 cm x 4 cmA leather ribbon or fabric band about 45 cm is supplied.Made of resin and ink (epoxy resin/resin).Metal-emitted items are mostly made of stainless steel, or brass with paint (According to the manufacturer of the versions, all metals are nickel and lead-free)._____________________________________________________________________________All items have been made by me and are absolutely unique. They are immediately available, but if you have a special wish, you can contact me. Please note that this will of course take longer to deliver, as it has to be manufactured first. Special orders last up to about 2-3 weeks. If you want to give away your target production, to another address, the invoice will be sent to your address.All photographs are taken by myself, but I would like to tell you that the photos on screens always come across differently and you can never show 100% the actual color. Please understand this.My articles are free of charge within Germany and are sent by maxi letter by German mail.
            ","['\nHandmade item\n', 'Pendant height: 4.5 Centimeters; Pendant width: 4.0 Centimeters', '\nMaterials: Brass\n']","
                        $39.76
                    ","
                MrsEigenart
            "
20,"
            Moss green chain pendant in resin, absolute unique
        ","
                Gorgeous necklace with a flair of moss. Immerse yourself in another world and just let yourself fall, this piece of jewellery is particularly noticeable because of the beautiful colour. So the stone looks like you'd see something under a microscope. He comes to you in a brass version.______________________________________________________________________________Size of the stone: About 2.5 cm x 2.5 cmA leather strap or fabric strap approx. 45 cm is supplied.Made of synthetic resin (epoxy resin/resin) and ink.Articles with metal frame are mostly made of stainless steel bare, or brass with varnish (according to the manufacturer of the sockets, all metals are nickel- and lead-free).______________________________________________________________________________All items have been made by me and are absolutely unique. They are available immediately, but if you have a special request, you can contact me. Please note that the delivery will of course take longer as it has to be manufactured first. Special orders take up to about 2-3 weeks. If you want to give your special gift to another address, the invoice will be sent to your address.All the photographs are made by myself, but I would like to tell you that the photos on screens always come across differently and you can never show 100% the actual color. Please understand this.My articles are free of charge within Germany and are sent by maxi letter by German mail.
            ","['\nHandmade item\n', 'Pendant height: 3.2 Centimeters; Pendant width: 3.2 Centimeters', '\nMaterials: Brass\n']","
                        $33.54
                    ","
                MrsEigenart
            "
21,"
            Art resin set of chain pendant and stud earrings in red in coral reef optics
        ","
                Unique chain pendant + earrings with gorgeous details. The beautiful red is neither too garish nor too dark, but it is still an eye-catcher. The pattern looks like a coral reef, or lava.______________________________________________________________________________Size chain pendant: About 2.5 cm x 2 cm-supplied is a leather ribbon, or fabric band about 45 cm.-brass versionSize earrings: About 1.6 cm x 1.6 cm-Stainless SteelMade of synthetic resin (epoxy resin/resin) and ink.Articles with metal frame are mostly made of stainless steel bare, or brass with varnish (according to the manufacturer of the sockets, all metals are nickel- and lead-free).______________________________________________________________________________All items have been made by me and are absolutely unique. They are available immediately, but if you have a special request, you can contact me. Please note that the delivery will of course take longer as it has to be manufactured first. Special orders take up to about 2-3 weeks. If you want to give your special gift to another address, the invoice will be sent to your address.All the photographs are made by myself, but I would like to tell you that the photos on screens always come across differently and you can never show 100% the actual color. Please understand this.My articles are free of charge within Germany and are sent by maxi letter by German mail.
            ","['\nHandmade item\n', '\nMaterials: Stainless steel\n', '\nJewelry type: Earrings, Pendant\n']","
                        $41.00
                    ","
                MrsEigenart
            "
22,"
            Unique resin chain pendant in pink red
        ","
                The beautiful eye-catching dark pink, in a silver brass version, is simply beautiful to look at. Even the great effect comes across here very well.______________________________________________________________________________Size: About 2.5 cm x 2.5 cmA leather strap or fabric strap approx. 45 cm is supplied.Made of synthetic resin (epoxy resin/resin) and ink.Articles with metal frame are mostly made of stainless steel bare, or brass with varnish (according to the manufacturer of the sockets, all metals are nickel- and lead-free).______________________________________________________________________________All items have been made by me and are absolutely unique. They are available immediately, but if you have a special request, you can contact me. Please note that the delivery will of course take longer as it has to be manufactured first. Special orders take up to about 2-3 weeks. If you want to give your special gift to another address, the invoice will be sent to your address.All the photographs are made by myself, but I would like to tell you that the photos on screens always come across differently and you can never show 100% the actual color. Please understand this.My articles are free of charge within Germany and are sent by maxi letter by German mail.
            ","['\nHandmade item\n', 'Pendant height: 3.5 Centimeters; Pendant width: 2.6 Centimeters', '\nMaterials: Brass\n']","
                        $31.99
                    ","
                MrsEigenart
            "
23,"
            Unique plastic pendant made of resin in sea style
        ","
                Absolutely dreamlike chain pendant in blue turquoise. The slightly milky tone is a beautiful accessory to light light clothing, but it also fits in well with dark stuff and definitely catches the eye.The stone is glued into a brass version._____________________________________________________________________________Size: About 2.5 cm x 2.5 cmA leather or fabric band is supplied about 46 cm long.Made of synthetic resin (epoxy resin/resin) and ink.Articles with metal frame are mostly made of stainless steel bare, or brass with varnish (according to the manufacturer of the sockets, all metals are nickel- and lead-free)._____________________________________________________________________________All items have been made by me and are absolutely unique. They are available immediately, but if you have a special request, you can contact me. Please note that the delivery will of course take longer as it has to be manufactured first. Special orders take up to about 2-3 weeks. If you want to give your special gift to another address, the invoice will be sent to your address.All the photographs are made by myself, but I would like to tell you that the photos on screens always come across differently and you can never show 100% the actual color. Please understand this.My articles are free of charge within Germany and are sent by maxi letter by German mail.
            ","['\nHandmade item\n', 'Pendant height: 3.5 Centimeters; Pendant width: 2.6 Centimeters', '\nMaterials: Brass\n', '\nStyle: Boho & hippie\n']","
                        $31.06
                    ","
                MrsEigenart
            "
