,name,description,details,price,seller_id
10,"
            Jewellery bowl / feather bowl
        ","
                Dear prospective,This beautiful jewelry bowl has a great shimmer and is worked in grey and purpleThe shell is 23 cm long and about 8.5 cm wide.You get unique pieces made with love.For technical reasons, the colors in the illustration may differ from the original. Shipping is insured with air cushion foil and wrapping paper or package. If the packaging is damaged, please contact the freight forwarder.The jewelry is not offered for sale.I would be happy to answer any questions or individual enquiries.On Facebook (@Elenas.Kreativ.Art) or Instagram (elenas_kreativ_art) you can see more pictures and videos about the works.
            ","['\nHandmade item\n', '\nMaterials: Epoxidharz, Mica\n', '\nJewelry type: Ring\n']","
                        $18.58
                    ","
                ElenasKreativArt
            "
11,"
            Jewellery bowl / feather bowl
        ","
                Dear prospective,This beautiful jewelry bowl has a great golden shimmer with green and blue.The shell is 23 cm long and about 8.5 cm wide.You get unique pieces made with love.For technical reasons, the colors in the illustration may differ from the original. Shipping is insured with air cushion foil and wrapping paper or package. If the packaging is damaged, please contact the freight forwarder.The jewelry is not offered for sale.I would be happy to answer any questions or individual enquiries.On Facebook (@Elenas.Kreativ.Art) or Instagram (elenas_kreativ_art) you can see more pictures and videos about the works.
            ","['\nHandmade item\n', '\nMaterials: Epoxidharz, Mica\n', '\nJewelry type: Ring\n']","
                        $18.60
                    ","
                ElenasKreativArt
            "
12,"
            Small ashtray in resin - Ashtray
        ","
                    Beautiful ashtray made of resin/resinDimensions approx. 10 cm in diameter, 2.5 cm highEach piece has been specially made with loveIt is recommended to use a glut killer and not to express the cigarette directly on the resin.Small air bubbles/holes cannot always be prevented and are part of the resin typeThe screen settings on the different monitors may cause the color to vary.If you have any questions, please feel free to write to me!
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Resin, Epoxidharz\n\n\nRead the full description\n\n\n']","
                        $21.10
                    ","
                ElenasKreativArt
            "
13,"
            2-piece grand piano set in resin / Resin Coasters - Wings
        ","
                    Dear prospective,these beautiful wings can beautify your home as coasters or decorative elements.Dimensions approx. 17 cm high and 10 cm wide.Heat resistant up to max. 70 degrees, to be cleaned with damp cloth (not dishwasher safe)You get unique pieces made with love.The scented candle is not included in the offer.For technical reasons, the colors in the illustration may differ from the original. Shipping is insured with air cushion foil and wrapping paper or package. If the packaging is damaged, please contact the freight forwarder.I would be happy to answer any questions or individual enquiries.On Facebook (@Elenas.Kreativ.Art) or Instagram (elenas_kreativ_art) you can see more pictures and videos about the works.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Epoxidharz, Mica\n\n\nRead the full description\n\n\n']","
                        $30.99
                    ","
                ElenasKreativArt
            "
14,"
            2-piece grand piano set in resin / Resin Coasters - Wings
        ","
                    Dear prospective,these beautiful wings can beautify your home as coasters or decorative elements.Dimensions approx. 17 cm high and 10 cm wide.Heat resistant up to max. 70 degrees, to be cleaned with damp cloth (not dishwasher safe)You get unique pieces made with love.The scented candle is not included in the offer.For technical reasons, the colors in the illustration may differ from the original. Shipping is insured with air cushion foil and wrapping paper or package. If the packaging is damaged, please contact the freight forwarder.I would be happy to answer any questions or individual enquiries.On Facebook (@Elenas.Kreativ.Art) or Instagram (elenas_kreativ_art) you can see more pictures and videos about the works.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Epoxidharz, Mica\n\n\nRead the full description\n\n\n']","
                        $30.97
                    ","
                ElenasKreativArt
            "
15,"
            2-piece grand piano set in resin / Resin Coasters - Wings
        ","
                    Dear prospective,these beautiful wings can beautify your home as coasters or decorative elements.Dimensions approx. 17 cm high and 10 cm wide.Heat resistant up to max. 70 degrees, to be cleaned with damp cloth (not dishwasher safe)You get unique pieces made with love.For technical reasons, the colors in the illustration may differ from the original. Shipping is insured with air cushion foil and wrapping paper or package. If the packaging is damaged, please contact the freight forwarder.I would be happy to answer any questions or individual enquiries.On Facebook (@Elenas.Kreativ.Art) or Instagram (elenas_kreativ_art) you can see more pictures and videos about the works.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Epoxidharz, Mica\n\n\nRead the full description\n\n\n']","
                        $30.99
                    ","
                ElenasKreativArt
            "
16,"
            Ravenscull with wings - Residential decoration/wall decoration
        ","
                    Decorative raven skull made of resin/resinDimensions approx. 27 cm x 15 cmEach piece has been specially made with lovePlease let us know if a wall suspension is required when purchasing. This is then settled.Small air bubbles/holes cannot always be prevented and are part of the resin typeThe screen settings on the different monitors may cause the color to vary.If you have any questions, please feel free to write to me!
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Resin, Mica, Hologrammfolie, Glitzer\n\n\nRead the full description\n\n\n']","
                        $49.60
                    ","
                ElenasKreativArt
            "
17,"
            Ravenscull with wings - Residential decoration/wall decoration
        ","
                    Decorative raven skull made of resin/resinDimensions approx. 27 cm x 15 cmEach piece has been specially made with lovePlease let us know if a wall suspension is required when purchasing. This is then settled.Small air bubbles/holes cannot always be prevented and are part of the resin typeThe screen settings on the different monitors may cause the color to vary.If you have any questions, please feel free to write to me!
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Resin, Mica\n\n\nRead the full description\n\n\n']","
                        $49.60
                    ","
                ElenasKreativArt
            "
18,"
            6 part coaster set in resin / Resin Coasters - Monstera
        ","
                    Dear prospective,This beautiful 6-piece coaster set brings color to your table.Dimensions approx. 123 mm high and 85 mm wide.Heat resistant up to max. 70 degrees, to be cleaned with damp cloth (not dishwasher safe)You get unique pieces made with love.For technical reasons, the colors in the illustration may differ from the original. Shipping is insured with air cushion foil and wrapping paper or package. If the packaging is damaged, please contact the freight forwarder.I would be happy to answer any questions or individual enquiries.On Facebook (@Elenas.Kreativ.Art) or Instagram (elenas_kreativ_art) you can see more pictures and videos about the works.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Epoxidharz, Mica\n\n\nRead the full description\n\n\n']","
                        $74.40
                    ","
                ElenasKreativArt
            "
19,"
            Resin bookmarks
        ","
                    Beautiful bookmarks made of resin/resinDimensions approx. 140 mm x 27 mmEach piece has been specially made with loveThe bookmark arrives in an organza bag.Small air bubbles/holes cannot always be prevented and are part of the resin typeThe screen settings on the different monitors may cause the color to vary.If you have any questions, please feel free to write to me!
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Resin, Epoxidharz, Mica\n\n\nRead the full description\n\n\n']","
                        $11.77
                    ","
                ElenasKreativArt
            "
20,"
            Keychain Mother Love - Resinart - Keychain
        ","
                    Keychain made of resin/resinDimensions approx. 80 mm x 50 mmEach piece has been specially made with loveThe trailer arrives at you in an organza bag.Small air bubbles/holes cannot always be prevented and are part of the resin typeThe screen settings on the different monitors may cause the color to vary.If you have any questions, please feel free to write to me!
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Resin, Mica, Epoxidharz, Metall\n\n\nRead the full description\n\n\n']","
                        $17.40
                    ","
                ElenasKreativArt
            "
21,"
            Keychain Elf in the Moon - Resinart - Keychain
        ","
                    Keychain made of resin/resinDimensions approx. 80 mm x 55 mmEach piece has been specially made with loveThe trailer arrives at you in an organza bag.Small air bubbles/holes cannot always be prevented and are part of the resin typeThe screen settings on the different monitors may cause the color to vary.If you have any questions, please feel free to write to me!
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Resin, Mica, Epoxidharz, Metall\n\n\nRead the full description\n\n\n']","
                        $17.40
                    ","
                ElenasKreativArt
            "
22,"
            Keychain Bunny Ears - Resinart - Keychain
        ","
                    Glittering keychain made of resin/resinDimensions approx. 40 mm x 35 mmEach piece has been specially made with loveThe trailer arrives at you in an organza bag.Small air bubbles/holes cannot always be prevented and are part of the resin typeThe screen settings on the different monitors may cause the color to vary.If you have any questions, please feel free to write to me!
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Resin, Mica, Epoxidharz, Metall\n\n\nRead the full description\n\n\n']","
                        $12.39
                    ","
                ElenasKreativArt
            "
23,"
            Earrings Cat's Head - Resinart - Resin Jewelry - Fashion Jewelry
        ","
                Beautiful earrings made of resin/resinFisherman's hook color silver (according to the dealer lead- and nickel-free - I give no guarantee on it)Dimensions approx. 20 mm high and 25 mm wideEach piece has been specially made with loveThe earrings arrive in an organzasäckchen.Small air bubbles/holes cannot always be prevented and are part of the resin typeThe screen settings on the different monitors may cause the color to vary.If you have any questions, please feel free to write to me!
            ","['\nHandmade item\n', '\nMaterials: Resin, Mica, Epoxidharz, Metall, Glitzer\n', '\nLocation: Earlobe\n']","
                        $12.39
                    ","
                ElenasKreativArt
            "
24,"
            Turtle earrings - Resinart - Resin jewellery - Fashion jewellery
        ","
                Beautiful earrings made of resin/resinFisherman's hook color gold (according to the dealer lead- and nickel-free - I give no guarantee on it)Dimensions approx. 40 mm high and 40 mm wideEach piece has been specially made with loveThe earrings arrive in an organzasäckchen.Small air bubbles/holes cannot always be prevented and are part of the resin typeThe screen settings on the different monitors may cause the color to vary.If you have any questions, please feel free to write to me!
            ","['\nHandmade item\n', '\nMaterials: Resin, Mica, Epoxidharz, Metall, Glitzer\n', '\nLocation: Earlobe\n']","
                        $19.82
                    ","
                ElenasKreativArt
            "
25,"
            Earrings Geode / Crystal - Resinart - Resin Jewellery - Fashion Jewellery
        ","
                Beautiful earrings made of resin/resinHoop earrings color silver (according to dealer lead- and nickel-free - I give no guarantee on it)Dimensions approx. 30 mm high and 20 mm wideEach piece has been specially made with loveThe earrings arrive in an organzasäckchen.Small air bubbles/holes cannot always be prevented and are part of the resin typeThe screen settings on the different monitors may cause the color to vary.If you have any questions, please feel free to write to me!
            ","['\nHandmade item\n', '\nMaterials: Resin, Mica, Epoxidharz, Metall, Glitzer\n', '\nLocation: Earlobe\n']","
                        $13.70
                    ","
                ElenasKreativArt
            "
26,"
            Earrings Geode / Crystal - Resinart - Resin Jewellery - Fashion Jewellery
        ","
                Beautiful earrings made of resin/resinFisherman's hook color silver (according to the dealer lead- and nickel-free - I give no guarantee on it)Dimensions approx. 28 mm high and 18 mm wideEach piece has been specially made with loveThe earrings arrive in an organzasäckchen.Small air bubbles/holes cannot always be prevented and are part of the resin typeThe screen settings on the different monitors may cause the color to vary.If you have any questions, please feel free to write to me!
            ","['\nHandmade item\n', '\nMaterials: Resin, Mica, Epoxidharz, Metall, Glitzer\n', '\nLocation: Earlobe\n']","
                        $14.87
                    ","
                ElenasKreativArt
            "
27,"
            Earrings Geode / Crystal - Resinart - Resin Jewellery - Fashion Jewellery
        ","
                Beautiful earrings made of resin/resinFisherman's hook color silver (according to the dealer lead- and nickel-free - I give no guarantee on it)Dimensions approx. 20 mm high and 10 mm wideEach piece has been specially made with loveThe earrings arrive in an organzasäckchen.Small air bubbles/holes cannot always be prevented and are part of the resin typeThe screen settings on the different monitors may cause the color to vary.If you have any questions, please feel free to write to me!
            ","['\nHandmade item\n', '\nMaterials: Resin, Mica, Epoxidharz, Metall, Glitzer\n', '\nLocation: Earlobe\n']","
                        $12.39
                    ","
                ElenasKreativArt
            "
28,"
            Earrings - Resinart - Resin Jewellery - Fashion Jewellery
        ","
                Beautiful earrings made of resin/resinFisherman's hook color gold (according to the dealer lead- and nickel-free - I give no guarantee on it)Dimensions approx. 40 mm high and 10 mm wideEach piece has been specially made with loveThe earrings arrive in an organzasäckchen.Small air bubbles/holes cannot always be prevented and are part of the resin typeThe screen settings on the different monitors may cause the color to vary.If you have any questions, please feel free to write to me!
            ","['\nHandmade item\n', '\nMaterials: Resin, Mica, Epoxidharz, Metall, Glitzer\n', '\nLocation: Earlobe\n']","
                        $16.11
                    ","
                ElenasKreativArt
            "
29,"
            Earrings - Resinart - Resin Jewellery - Fashion Jewellery
        ","
                Beautiful earrings made of resin/resinFisherman's hook color silver (according to the dealer lead- and nickel-free - I give no guarantee on it)Dimensions approx. 40 mm high and 10 mm wideEach piece has been specially made with loveThe earrings arrive in an organzasäckchen.Small air bubbles/holes cannot always be prevented and are part of the resin typeThe screen settings on the different monitors may cause the color to vary.If you have any questions, please feel free to write to me!
            ","['\nHandmade item\n', '\nMaterials: Resin, Mica, Epoxidharz, Metall, Glitzer\n', '\nLocation: Earlobe\n']","
                        $16.11
                    ","
                ElenasKreativArt
            "
30,"
            Earrings - Resinart - Resin Jewellery - Fashion Jewellery
        ","
                Beautiful earrings made of resin/resinFisherman's hook color silver (according to the dealer lead- and nickel-free - I give no guarantee on it)Dimensions approx. 40 mm high and 10 mm wideEach piece has been specially made with loveThe earrings arrive in an organzasäckchen.Small air bubbles/holes cannot always be prevented and are part of the resin typeThe screen settings on the different monitors may cause the color to vary.If you have any questions, please feel free to write to me!
            ","['\nHandmade item\n', '\nMaterials: Resin, Mica, Epoxidharz, Metall, Glitzer\n', '\nLocation: Earlobe\n']","
                        $16.11
                    ","
                ElenasKreativArt
            "
31,"
            Earrings - Resinart - Resin Jewellery - Fashion Jewellery
        ","
                Beautiful earrings made of resin/resinFisherman's hook color silver (according to the dealer lead- and nickel-free - I give no guarantee on it)Dimensions approx. 35 mm high and 15 mm wideEach piece has been specially made with loveThe earrings arrive in an organzasäckchen.Small air bubbles/holes cannot always be prevented and are part of the resin typeThe screen settings on the different monitors may cause the color to vary.If you have any questions, please feel free to write to me!
            ","['\nHandmade item\n', '\nMaterials: Resin, Mica, Epoxidharz, Metall, Glitzer\n', '\nLocation: Earlobe\n']","
                        $16.20
                    ","
                ElenasKreativArt
            "
32,"
            Paopu fruit / papufruit, Kingdom Hearts, flowers / flowers, keychain / keychain, charm / pendant, magnet, epoxy resin / epoxy resin
        ","
                    Paopu fruit with flowersXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Latex, epoxy resin, Epoxy, dry flowers, Dried flowers, Pigments\n\n\nRead the full description\n\n\n']","
                        $9.91+
                    ","
                xjaezzx
            "
33,"
            Sakura candy bag, candy, magnet, keychain / keychain, charm / pendant, epoxy resin / epoxy resin, oil shaker / oil shaker
        ","
                    Sakira candy bag oil shakerb - grade (some air bubbles on the sticker)XX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Latex, baby oil, Pigments, epoxy resin, Epoxy, Glitter, shaker inserts\n\n\nRead the full description\n\n\n']","
                        $14.87+
                    ","
                xjaezzx
            "
34,"
            Kpop army bomb oil shaker, sakura, bt21, koya, magnet, keychain / keychain, charm / pendant, epoxy resin / epoxy resin
        ","
                    Kpop army bomb bt21 koya oil shakerXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: letex, baby oil, Pigments, Stickers\n\n\nRead the full description\n\n\n']","
                        $13.63+
                    ","
                xjaezzx
            "
35,"
            kirby cartridge dry shaker, magnet, sakura, keychain / keychain, charm / pendant, epoxy resin / epoxy resin
        ","
                    kirby nintendo cartridge dry shakerXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: shaker inserts, epoxy resin, Epoxy, Sticker, Latex, Glitter, Pigments\n\n\nRead the full description\n\n\n']","
                        $13.63+
                    ","
                xjaezzx
            "
36,"
            omamori oil shaker, magnet, keychain / keychain, charm / pendant, sakura, japanese lucky charm, epoxy resin
        ","
                    small omamori oil shakerXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: baby oil, Pigments, foil, Latex, epoxy resin, Epoxy\n\n\nRead the full description\n\n\n']","
                        $12.39+
                    ","
                xjaezzx
            "
37,"
            Chocobo, hand painted / hand painted, magnet, keychain / keychain, charm / pendant, epoxy resin / epoxy resin, sakura
        ","
                    B-grade Sakura chocoboXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin, Epoxy, acryl colors, Latex\n\n\nRead the full description\n\n\n']","
                        $8.67+
                    ","
                xjaezzx
            "
38,"
            Kingdom Hearts, Paopu fruit charm / papufruit pendant, epoxy resin / epoxy resin, keychain / keychain, magnet
        ","
                    Papufrucht from Kingdom HeartsPaopu fruit from Kingdom Heartsxx Every order is shipped with tracking xxxx Every order will be shipped with tracking xx
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin, Epoxy, Latex, metallic pigment\n\n\nRead the full description\n\n\n']","
                        $9.91+
                    ","
                xjaezzx
            "
39,"
            Bulbasaur / bisasam, pokemon, magnet, keychain / sc hlüsselpendant, charm / pendant, epoxy resin / epoxy resin
        ","
                    Bulbasaur in redXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Latex, epoxy resin, Epoxy, Pigments, Glitter, alcohol marker\n\n\nRead the full description\n\n\n']","
                        $9.91+
                    ","
                xjaezzx
            "
40,"
            Chinese lantern / Chinese lantern, magnet, keychain / keychain, charm / pendant
        ","
                    Chinese LanternXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Latex, epoxy resin, Epoxy, Pigments, Glitter, alcohol marker\n\n\nRead the full description\n\n\n']","
                        $8.67+
                    ","
                xjaezzx
            "
41,"
            Psiana tsum tsum / epseon tsum tsum, pokemon, magnet, keychain / keychain, charm / pendant, epoxy resin / epoxy resin
        ","
                    Espeon tsum tsumXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Latex, epoxy resin, Epoxy, alcohol marker, Glitter, Pigments\n\n\nRead the full description\n\n\n']","
                        $4.96+
                    ","
                xjaezzx
            "
42,"
            Kumma Kitty dry shaker, sakura, magnet, keychain / keychain, charm / pendant, epoxy resin / epoxy resin
        ","
                    Kuma kitty dry shakerXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Latex, epoxy resin, Epoxy, Pigments, alcohol marker, shaker inserts, Glitter\n\n\nRead the full description\n\n\n']","
                        $12.39+
                    ","
                xjaezzx
            "
43,"
            sakura bulb, magnet, keychain /keychain, charm / pendant, epoxy resin / epoxy resin, mount fuji
        ","
                    sakura bulb oil shakerb - grade (some air bubbles)XX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Latex, Pigments, shaker inserts, baby oil, epoxy resin, Epoxy\n\n\nRead the full description\n\n\n']","
                        $13.63+
                    ","
                xjaezzx
            "
44,"
            Paw / paw , dry shaker, sakura / cherry blossom, epoxy resin / epoxy resin, charm / pendant, magnet, keychain / keychain
        ","
                    Paew dry shakerXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Latex, epoxy resin, shaker inserts, Pigments, Epoxy\n\n\nRead the full description\n\n\n']","
                        $14.87+
                    ","
                xjaezzx
            "
45,"
            Omamori, japinscher lucky charm / japanese lucky charm, charm / pendant, keychain / keychain, magnet, epoxy resin / epoxy resin
        ","
                    omamori in ombre styleXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin, Epoxy, Pigments, foil\n\n\nRead the full description\n\n\n']","
                        $9.91+
                    ","
                xjaezzx
            "
46,"
            Cinnamoroll dry shaker, charm / pendant, magnet, epoxy resin / epoxy resin, keychain/ keychain
        ","
                    Cinnamoroll dry shakerXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Epoxy resin, Epoxy, Glitter, alcohol marker\n\n\nRead the full description\n\n\n']","
                        $14.87+
                    ","
                xjaezzx
            "
47,"
            Gameboy kirby oil shaker, sakura, magnet, keychain / keychain, charm / pendant, epoxy resin / epoxy resin
        ","
                    Gameboy kirby oil shakerb - grade (bubbles on the cross)XX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: letex, Pigments, shaker inserts, baby oil, epoxy resin, Epoxy\n\n\nRead the full description\n\n\n']","
                        $13.63+
                    ","
                xjaezzx
            "
48,"
            keroppi dry shaker, magnet, sakura, keychain / keychain, charm / pendant, cherry blossom
        ","
                    Keroppi dry shakerXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Latex, epoxy resin, Epoxy, Pigments, shaker inserts\n\n\nRead the full description\n\n\n']","
                        $12.39+
                    ","
                xjaezzx
            "
49,"
            Evoli / eevee / eievui, sakura / cherry blossom, magnet, pokemon, keychain / keychain, charm / pendant, epoxy resin / epoxy resin
        ","
                    sakura eeveeXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Glitter, epoxy resin, Epoxy, Pigments, Latex\n\n\nRead the full description\n\n\n']","
                        $12.39+
                    ","
                xjaezzx
            "
50,"
            Moogle / Mogry, pendant / charm, magnet, keychain / keychain, epoxy resin / epoxy resin
        ","
                    glitter moogleXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Epoxy, epoxy resin, Glitter, alcohol marker\n\n\nRead the full description\n\n\n']","
                        $9.91+
                    ","
                xjaezzx
            "
51,"
            mimikyu vulpix / Mimigma Vulpix, sakura, pokemon, magnet, keychain / keychain, charm / pendant, epoxy resin / epoxy resin
        ","
                    Vulpix as mimikyu oil shakerXX Every order is shipped with shipment compliance XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: baby oil, Pigments, alchoho marker, shaker inserts, Latex\n\n\nRead the full description\n\n\n']","
                        $14.87+
                    ","
                xjaezzx
            "
