,name,description,details,price,seller_id
10,NoneType,NoneType,[],NoneType,NoneType
11,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies jewelry jewelry
        ",Description,[],"
                        $34.79
                    ","
                LaDisDesign
            "
12,"
            Pendant necklace olive wood and resin handmade handmade homemade resin epoxy jewelry jewelry women women men men men unisex
        ",Description,[],"
                        $34.79
                    ","
                LaDisDesign
            "
13,"
            Necklace olive wood resin Handmade handmade homemade from resin epoxy wood jewelry jewelry unisex men mens ladies
        ",Description,[],"
                        $31.06
                    ","
                LaDisDesign
            "
14,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.79
                    ","
                LaDisDesign
            "
15,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.79
                    ","
                LaDisDesign
            "
16,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood flower flower women ladies jewelry jewelry
        ",Description,[],"
                        $34.79
                    ","
                LaDisDesign
            "
17,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.79
                    ","
                LaDisDesign
            "
18,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.79
                    ","
                LaDisDesign
            "
19,"
            Necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry
        ",Description,[],"
                        $31.06
                    ","
                LaDisDesign
            "
20,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.79
                    ","
                LaDisDesign
            "
21,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $22.36
                    ","
                LaDisDesign
            "
22,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.79
                    ","
                LaDisDesign
            "
23,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.79
                    ","
                LaDisDesign
            "
24,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies jewelry jewelry
        ",Description,[],"
                        $34.79
                    ","
                LaDisDesign
            "
25,"
            Pendant necklace jewelry handmade handmade women women men men sunisex jewelry resin epoxy
        ","
                Necklace made of olive wood and resinbeautiful grainTransparent resin with red veilTriangular shapePendant fashion jewelrySupplied without chainThese jewels are poured by me, sawn by hand, brought into shape and then hand-sanded and polished. The amount of work from casting to the finished piece of jewellery is about 3 hours.So they are absolutely unique! No piece looks the same as the other.I also like to make an individual set (according to your wishes) with necklace and earrings for you.Please note, however, that due to the curing time and the other effort for this, at least 1.5 weeks are required until shipping.
            ","['\nHandmade item\n', '\nMaterials: Leather\n']","
                        $34.79
                    ","
                LaDisDesign
            "
26,"
            Necklace necklace wood and resin resin epoxy jewelry jewelry unisex surferstyle men menwomen women women olive wood jewelry
        ",Description,[],"
                        $34.79
                    ","
                LaDisDesign
            "
27,"
            Necklace olive wood resin Handmade handmade homemade from resin epoxy wood jewelry jewelry unisex men mens ladies
        ",Description,[],"
                        $31.06
                    ","
                LaDisDesign
            "
28,"
            Necklace olive wood resin handmade handmade from resin resin wood epoxy jewelry jewelry unisex men men ladies women
        ",Description,[],"
                        $34.79
                    ","
                LaDisDesign
            "
29,"
            Necklace wood and resin resin olive wood jewelry men unisex men mens ladies women jeweloxy
        ",Description,[],"
                        $34.79
                    ","
                LaDisDesign
            "
30,"
            Chains pendant forget-my-not in round wooden frame Handmade handmade homemade from resin resin epoxy jewelry jewelry ladies woman
        ",Description,[],"
                        $26.09
                    ","
                LaDisDesign
            "
31,"
            Chains Pendant Wooden Frame with Blue Accents Handmade Handmade Handmade From Resin Resin Epoxy Wood Jewelry Men's Men's Men
        ",Description,[],"
                        $18.64
                    ","
                LaDisDesign
            "
32,"
            Chains pendant triangular wooden frame with blue accents Handmade handmade homemade from resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $17.39
                    ","
                LaDisDesign
            "
33,"
            Chains pendant with wooden frame and blue flower Handmade handmade homemade from resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $17.39
                    ","
                LaDisDesign
            "
34,"
            Chains pendant with silver frame green dill blossom and sapphire blue resin handmade handmade jewelry jewelry
        ",Description,[],"
                        $22.36
                    ","
                LaDisDesign
            "
35,"
            Chains pendant with silver frame and forget-me-not in resin cast Handmade handmade resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.36
                    ","
                LaDisDesign
            "
36,"
            Chains pendant flower love in silvery frame Handmade handmade handmade from resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.36
                    ","
                LaDisDesign
            "
37,"
            Chains pendant with silver frame and real flower dyed resin Handmade handmade homemade from epoxy jewelry
        ",Description,[],"
                        $22.36
                    ","
                LaDisDesign
            "
38,"
            Chains pendant with silver frame and real flowers in resin handmade handmade resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.36
                    ","
                LaDisDesign
            "
39,"
            Chains pendant forget-my-not in silver frame with transparent resin handmade handmade epoxy jewelry jewelry
        ",Description,[],"
                        $22.36
                    ","
                LaDisDesign
            "
40,"
            Chains pendant with silver frame and real plant in clear resin Handmade handmade homemade from resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.36
                    ","
                LaDisDesign
            "
41,"
            Chains pendant with silver frame and real flower Handmade handmade homemade from resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.36
                    ","
                LaDisDesign
            "
42,"
            Chains pendant black frame with flower Handmade handmade homemade from resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.36
                    ","
                LaDisDesign
            "
43,"
            Chains pendant with silver frame and real flower in clear resin Handmade handmade homemade from resin resin epoxy jewelry
        ","
                Beautiful pendant in silver frame with real flower poured into transparent resinSquare shapeThe chain shown is not included in the price. In the shop I have many beautiful chains matching the trailers.
            ","['\nHandmade item\n', '\nMaterials: Plastic\n']","
                        $22.36
                    ","
                LaDisDesign
            "
44,"
            Chains pendant with silver frame and real blouse in resin handmade handmade resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.36
                    ","
                LaDisDesign
            "
45,"
            Chains pendant with silver frame and small fruits in clear resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.36
                    ","
                LaDisDesign
            "
46,"
            Chains pendant with silver frame and puff flowers in blue resin Handmade handmade homemade from resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.36
                    ","
                LaDisDesign
            "
47,"
            Chains pendant aluminum frame with real flower in yellow colored resin jewelry
        ",Description,[],"
                        $22.36
                    ","
                LaDisDesign
            "
48,"
            Chains pendant with silver frame and small leaf in red resin Handmade handmade homemade resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.36
                    ","
                LaDisDesign
            "
49,"
            Chains pendant with black frame and real plant in yellow resin Handmade handmade homemade from resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.36
                    ","
                LaDisDesign
            "
50,"
            Ring finger ring statement rings made of resin with dill flower flower Handmade handmade homemade from resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $14.91
                    ","
                LaDisDesign
            "
51,"
            Paopu fruit / papufruit, Kingdom Hearts, flowers / flowers, keychain / keychain, charm / pendant, magnet, epoxy resin / epoxy resin
        ","
                    Paopu fruit with flowersXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Latex, epoxy resin, Epoxy, dry flowers, Dried flowers, Pigments\n\n\nRead the full description\n\n\n']","
                        $9.94+
                    ","
                xjaezzx
            "
52,"
            Sakura candy bag, candy, magnet, keychain / keychain, charm / pendant, epoxy resin / epoxy resin, oil shaker / oil shaker
        ","
                    Sakira candy bag oil shakerb - grade (some air bubbles on the sticker)XX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Latex, baby oil, Pigments, epoxy resin, Epoxy, Glitter, shaker inserts\n\n\nRead the full description\n\n\n']","
                        $14.91+
                    ","
                xjaezzx
            "
53,"
            Kpop army bomb oil shaker, sakura, bt21, koya, magnet, keychain / keychain, charm / pendant, epoxy resin / epoxy resin
        ","
                    Kpop army bomb bt21 koya oil shakerXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: letex, baby oil, Pigments, Stickers\n\n\nRead the full description\n\n\n']","
                        $13.67+
                    ","
                xjaezzx
            "
54,"
            kirby cartridge dry shaker, magnet, sakura, keychain / keychain, charm / pendant, epoxy resin / epoxy resin
        ","
                    kirby nintendo cartridge dry shakerXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: shaker inserts, epoxy resin, Epoxy, Sticker, Latex, Glitter, Pigments\n\n\nRead the full description\n\n\n']","
                        $13.67+
                    ","
                xjaezzx
            "
55,"
            omamori oil shaker, magnet, keychain / keychain, charm / pendant, sakura, japanese lucky charm, epoxy resin
        ","
                    small omamori oil shakerXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: baby oil, Pigments, foil, Latex, epoxy resin, Epoxy\n\n\nRead the full description\n\n\n']","
                        $12.42+
                    ","
                xjaezzx
            "
56,"
            Chocobo, hand painted / hand painted, magnet, keychain / keychain, charm / pendant, epoxy resin / epoxy resin, sakura
        ","
                    B-grade Sakura chocoboXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin, Epoxy, acryl colors, Latex\n\n\nRead the full description\n\n\n']","
                        $8.70+
                    ","
                xjaezzx
            "
57,"
            Kingdom Hearts, Paopu fruit charm / papufruit pendant, epoxy resin / epoxy resin, keychain / keychain, magnet
        ","
                    Papufrucht from Kingdom HeartsPaopu fruit from Kingdom Heartsxx Every order is shipped with tracking xxxx Every order will be shipped with tracking xx
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin, Epoxy, Latex, metallic pigment\n\n\nRead the full description\n\n\n']","
                        $9.94+
                    ","
                xjaezzx
            "
58,"
            Bulbasaur / bisasam, pokemon, magnet, keychain / sc hlüsselpendant, charm / pendant, epoxy resin / epoxy resin
        ","
                    Bulbasaur in redXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Latex, epoxy resin, Epoxy, Pigments, Glitter, alcohol marker\n\n\nRead the full description\n\n\n']","
                        $9.94+
                    ","
                xjaezzx
            "
59,"
            Chinese lantern / Chinese lantern, magnet, keychain / keychain, charm / pendant
        ","
                    Chinese LanternXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Latex, epoxy resin, Epoxy, Pigments, Glitter, alcohol marker\n\n\nRead the full description\n\n\n']","
                        $8.70+
                    ","
                xjaezzx
            "
60,"
            Psiana tsum tsum / epseon tsum tsum, pokemon, magnet, keychain / keychain, charm / pendant, epoxy resin / epoxy resin
        ","
                    Espeon tsum tsumXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Latex, epoxy resin, Epoxy, alcohol marker, Glitter, Pigments\n\n\nRead the full description\n\n\n']","
                        $4.97+
                    ","
                xjaezzx
            "
61,"
            Kumma Kitty dry shaker, sakura, magnet, keychain / keychain, charm / pendant, epoxy resin / epoxy resin
        ","
                    Kuma kitty dry shakerXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Latex, epoxy resin, Epoxy, Pigments, alcohol marker, shaker inserts, Glitter\n\n\nRead the full description\n\n\n']","
                        $12.42+
                    ","
                xjaezzx
            "
62,"
            sakura bulb, magnet, keychain /keychain, charm / pendant, epoxy resin / epoxy resin, mount fuji
        ","
                    sakura bulb oil shakerb - grade (some air bubbles)XX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Latex, Pigments, shaker inserts, baby oil, epoxy resin, Epoxy\n\n\nRead the full description\n\n\n']","
                        $13.67+
                    ","
                xjaezzx
            "
63,"
            Paw / paw , dry shaker, sakura / cherry blossom, epoxy resin / epoxy resin, charm / pendant, magnet, keychain / keychain
        ","
                    Paew dry shakerXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Latex, epoxy resin, shaker inserts, Pigments, Epoxy\n\n\nRead the full description\n\n\n']","
                        $14.91+
                    ","
                xjaezzx
            "
64,"
            Omamori, japinscher lucky charm / japanese lucky charm, charm / pendant, keychain / keychain, magnet, epoxy resin / epoxy resin
        ","
                    omamori in ombre styleXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin, Epoxy, Pigments, foil\n\n\nRead the full description\n\n\n']","
                        $9.94+
                    ","
                xjaezzx
            "
65,"
            Cinnamoroll dry shaker, charm / pendant, magnet, epoxy resin / epoxy resin, keychain/ keychain
        ","
                    Cinnamoroll dry shakerXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Epoxy resin, Epoxy, Glitter, alcohol marker\n\n\nRead the full description\n\n\n']","
                        $14.91+
                    ","
                xjaezzx
            "
66,"
            Gameboy kirby oil shaker, sakura, magnet, keychain / keychain, charm / pendant, epoxy resin / epoxy resin
        ","
                    Gameboy kirby oil shakerb - grade (bubbles on the cross)XX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: letex, Pigments, shaker inserts, baby oil, epoxy resin, Epoxy\n\n\nRead the full description\n\n\n']","
                        $13.67+
                    ","
                xjaezzx
            "
67,"
            keroppi dry shaker, magnet, sakura, keychain / keychain, charm / pendant, cherry blossom
        ","
                    Keroppi dry shakerXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Latex, epoxy resin, Epoxy, Pigments, shaker inserts\n\n\nRead the full description\n\n\n']","
                        $12.42+
                    ","
                xjaezzx
            "
68,"
            Evoli / eevee / eievui, sakura / cherry blossom, magnet, pokemon, keychain / keychain, charm / pendant, epoxy resin / epoxy resin
        ","
                    sakura eeveeXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Glitter, epoxy resin, Epoxy, Pigments, Latex\n\n\nRead the full description\n\n\n']","
                        $12.42+
                    ","
                xjaezzx
            "
69,"
            Moogle / Mogry, pendant / charm, magnet, keychain / keychain, epoxy resin / epoxy resin
        ","
                    glitter moogleXX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Epoxy, epoxy resin, Glitter, alcohol marker\n\n\nRead the full description\n\n\n']","
                        $9.94+
                    ","
                xjaezzx
            "
70,"
            mimikyu vulpix / Mimigma Vulpix, sakura, pokemon, magnet, keychain / keychain, charm / pendant, epoxy resin / epoxy resin
        ","
                    Vulpix as mimikyu oil shakerXX Every order is shipped with shipment compliance XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: baby oil, Pigments, alchoho marker, shaker inserts, Latex\n\n\nRead the full description\n\n\n']","
                        $14.91+
                    ","
                xjaezzx
            "
71,"
            Moogle / Mogry, charm / pendant, keychain / keychain, magnet, epoxy resin / epoxy resin
        ","
                    glitter moogle number 2XX Every order is shipped with tracking XXXX Every order will be shipped with tracking XX
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Glitter, epoxy resin, Epoxy, alcohol marker, Latex\n\n\nRead the full description\n\n\n']","
                        $9.94+
                    ","
                xjaezzx
            "
72,"
            Letter keychain made of epoxy resin | Gift Girlfriend | Gift for Her | small gifts
        ","
                    Keychainletters ⭐️May we introduce? Our new keychainletters in the color blue. We let off the gown at the weekend and ventured into a slightly more eye-catching colour.They remind us of the sea. Oh, how nice it would be to listen to the sound of the sea now.....Our products are:-BPA free-non toxic-handmade unique-made in germany- Colors may varyIf your letter no longer exists, don't worry, we'll reproduce some.You can then send us a message with the information about which letter you want and we will get it ready for you.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Epoxy, Resin, Key ring with chain, Alcohol ink, Glitter\n\n\nRead the full description\n\n\n']","
                        $7.44
                    ","
                Oliverley
            "
73,"
            Keychain letters in epoxy resin purple/gold | Gift Girlfriend | Gift for Her | small gifts
        ","
                    Keychainletters ⭐️We have these beautiful letter pendants for you!Our products are:-BPA free-non toxic-handmade unique-made in germany- Colors may varyIf your letter no longer exists, don't worry, we'll reproduce some.You can then send us a message with the information about which letter you want and we will get it ready for you.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Resin\n\n\nRead the full description\n\n\n']","
                        $7.44
                    ","
                Oliverley
            "
74,"
            Epoxy Resin Keychain Clear with Blossom, Small Gift, Gifts for Her, Christmas Gifts, Handmade Gifts, Flower
        ","
                    ⭐ key chain made of epoxy resin- Colors may vary- including key chain in silver- BPA-free / Non-toxic / Solvent-free- handmade-made in germany with love
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Epoxy, Resin, Dippon\n\n\nRead the full description\n\n\n']","
                        $8.63
                    ","
                Oliverley
            "
75,"
            X-MAS SALE Epoxy Resin Keychain, for Girlfriend, Small Gifts, Personalized Gifts, Handmade
        ","
                    X M A S - S A L EWe have a great X-MAS discount for you!Our partner trailers will only cost 7.99€ plus shipping until Christmas.-BPA free-non toxic-handmade unique-made in germany
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Resin\n\n\nRead the full description\n\n\n']","
                        $9.93
                    ","
                Oliverley
            "
76,"
            Handmade bookmark in epoxy resin, small gifts, personalized gifts, gifts for her, gift girlfriend
        ","
                    B O O K M A R K S ⭐️In winter, lie on the sofa with a cup of tea with a cuddly blanket and dreamily sink into a book. Who doesn't like to do that? Pure relaxation! 🥰So that you still know exactly where you stopped after a break, you can use our handmade bookmarks.Our products are:-BPA free-non toxic-handmade unique-made in germany- Colors may vary slightlyWe are also happy to make you bookmarks according to your personal preferences. Please register by DM or simply by mail to  oliverley [!at] outlook.de
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Epoxy\n\n\nRead the full description\n\n\n']","
                        $6.20
                    ","
                Oliverley
            "
77,"
            Handmade bookmark in epoxy resin, small gifts, personalized gifts, gifts for her, gift girlfriend
        ","
                    B O O K M A R K S ⭐️In winter, lie on the sofa with a cup of tea with a cuddly blanket and dreamily sink into a book. Who doesn't like to do that? Pure relaxation! 🥰So that you still know exactly where you stopped after a break, you can use our handmade bookmarks.Our products are:-BPA free-non toxic-handmade unique-made in germany- Colors may vary slightlyWe are also happy to make you bookmarks according to your personal preferences. Please register by DM or simply by mail to  oliverley [!at] outlook.de
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Epoxy\n\n\nRead the full description\n\n\n']","
                        $6.20
                    ","
                Oliverley
            "
78,"
            Letter keychain made of epoxy resin | Gift Girlfriend | Gift for Her | small gifts
        ","
                    Keychainletters ⭐️May we introduce? Our new keychainletters in the color blue. We let off the gown at the weekend and ventured into a slightly more eye-catching colour.They remind us of the sea. Oh, how nice it would be to listen to the sound of the sea now.....Our products are:-BPA free-non toxic-handmade unique-made in germany- Colors may varyIf your letter no longer exists, don't worry, we'll reproduce some.You can then send us a message with the information about which letter you want and we will get it ready for you.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Epoxy, Resin, Key ring with chain, Alcohol ink, Glitter\n\n\nRead the full description\n\n\n']","
                        $7.44
                    ","
                Oliverley
            "
79,"
            Keychain letters in epoxy resin purple/gold | Gift Girlfriend | Gift for Her | small gifts
        ","
                    Keychainletters ⭐️We have these beautiful letter pendants for you!Our products are:-BPA free-non toxic-handmade unique-made in germany- Colors may varyIf your letter no longer exists, don't worry, we'll reproduce some.You can then send us a message with the information about which letter you want and we will get it ready for you.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Resin\n\n\nRead the full description\n\n\n']","
                        $7.44
                    ","
                Oliverley
            "
