,name,description,details,price,seller_id
11,"
            heart-shaped rainbow magnet resin
        ","
                    Beautiful heart-shaped magnet composed of resin.The processe with diffrent colored resin results in a exceptional rainbow color range.Every magnet is poured through hand and has a unique color gradient.Every piece stands for himself and is a individual eye-catcher.A strong round magnet is located on the back.The heart is perfect as pin on a whiteboard, on the fridge for diffrent pictures or just as decoration in the house.Do you have questions to the manufacturing process or the product it self?Please message me.I am glad to answer your questions.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Kunstharz, Magnet\n\n\nRead the full description\n\n\n']","
                        $9.91
                    ","
                LeeStarkCrafting
            "
12,"
            unique handmade wood resin guitar player gift for music enthusiast pick necklace 
        ","
                This unique piece combines wood with epoxy resin. Every pick is cast, cut, sand and polished by hand. Every piece is absolute unique and cant be reproduced in this style.Every pick is 2,5cm wide 3cm high an 2-3mm thick.A unique Gift for every guitar player and music enthusiast.The pick comes with an cottonband and carabiner in your preffered lenght.Every piece is in a small box which invites to give away or to present it if you not wearing.On my Instagram which is linked on my shop you can watch diffrent videos of my pieces moving.You have any questions to the production or the product itself? Please write me, i am happy to reply.
            ","['\nHandmade item\n', '\nMaterials: Holz, Kunstharz, Baumwollband, Edelstahkarabiner\n']","
                        $30.35
                    ","
                LeeStarkCrafting
            "
13,"
            unique handmade wood resin guitar player gift for music enthusiast pick necklace 
        ","
                This unique piece combines wood with epoxy resin. Every pick is cast, cut, sand and polished by hand. Every piece is absolute unique and cant be reproduced in this style.Every pick is 2,5cm wide 3cm high an 2-3mm thick.A unique Gift for every guitar player and music enthusiast.The pick comes with an cottonband and carabiner in your preffered lenght.Every piece is in a small box which invites to give away or to present it if you not wearing.On my Instagram which is linked on my shop you can watch diffrent videos of my pieces moving.You have any questions to the production or the product itself? Please write me, i am happy to reply.
            ","['\nHandmade item\n', '\nMaterials: Holz, Kunstharz, Baumwollband, Edelstahkarabiner\n']","
                        $30.35
                    ","
                LeeStarkCrafting
            "
14,"
            unique handmade nature wanderlust wood resin guitar pick gift necklace
        ","
                This unique piece combines wood with epoxy resin. Every pick is cast, cut, sand and polished by hand. Every piece is absolute unique and cant be reproduced in this style.A unique Gift for every guitar player and music enthusiast.The pick comes with an cottonband and carabiner in your preffered lenght.Every piece is in a small box which invites to give away or to present it if you not wearing.On my Instagram which is linked on my shop you can watch diffrent videos of my pieces moving.You have any questions to the production or the product itself? Please write me, i am happy to reply.
            ","['\nHandmade item\n', '\nMaterials: Holz, Kunstharz, Baumwollband, Edelstahkarabiner\n', '\nCan be personalized: No\n']","
                        $30.35
                    ","
                LeeStarkCrafting
            "
15,"
            unique handmade wood resin guitar pick gift for music enthusiast necklace 
        ","
                This unique piece combines wood with epoxy resin. Every pick is cast, cut, sand and polished by hand. Every piece is absolute unique and cant be reproduced in this style.A unique Gift for every guitar player and music enthusiast.The pick comes with an cottonband and carabiner in your preffered lenght.Every piece is in a small box which invites to give away or to present it if you not wearing.On my Instagram which is linked on my shop you can watch diffrent videos of my pieces moving.You have any questions to the production or the product itself? Please write me, i am happy to reply.
            ","['\nHandmade item\n', '\nMaterials: Holz, Kunstharz, Baumwollband, Edelstahkarabiner\n', '\nCan be personalized: No\n']","
                        $30.35
                    ","
                LeeStarkCrafting
            "
16,"
            Chain pendant with real flowers, gift, pendant with flowers
        ","
                Chain pendant with real pressed flowers with resin or epoxy resin poured. The pendant is delivered as seen in the photo and contains the matching bend. The frame is made of 304 stainless steel. The trailer has a size of approx. 1.3 x 1.3 cm.
            ","['\nHandmade item\n', 'Pendant height: 13 Millimeters; Pendant width: 13 Millimeters', '\nMaterials: Stainless steel\n']","
                        $12.39
                    ","
                Bluetenwunder
            "
17,"
            Chain pendant with real flowers, gift, pendant with flowers
        ","
                Chain pendant with real pressed flowers with resin or epoxy resin poured. The pendant is delivered as seen in the photo and contains the matching bend. The frame is made of 304 stainless steel. The trailer has a size of approx. 1.3 x 1.3 cm.
            ","['\nHandmade item\n', 'Pendant height: 13 Millimeters; Pendant width: 13 Millimeters', '\nMaterials: Stainless steel\n']","
                        $12.39
                    ","
                Bluetenwunder
            "
18,"
            Chain pendant with real flowers, gift, pendant with flowers
        ","
                Chain pendant with real pressed flowers with resin or epoxy resin poured. The pendant is delivered as seen in the photo and contains the matching bend. The frame is made of 304 stainless steel. The trailer has a size of approx. 1.3 x 1.3 cm.
            ","['\nHandmade item\n', 'Pendant height: 13 Millimeters; Pendant width: 13 Millimeters', '\nMaterials: Stainless steel\n']","
                        $12.39
                    ","
                Bluetenwunder
            "
19,"
            Chain pendant with real flowers, gift, pendant with flowers
        ","
                Chain pendant with real pressed flowers with resin or epoxy resin poured. The pendant is delivered as seen in the photo and contains the matching bend. The frame is made of a metal alloy. The trailer has a size of approx. 1.7 x 1.7 cm.
            ","['\nHandmade item\n', 'Pendant height: 17 Millimeters; Pendant width: 17 Millimeters', '\nMaterials: Stainless steel\n']","
                        $13.63
                    ","
                Bluetenwunder
            "
20,"
            Bracelet with real flowers, gift, bracelet with flowers, friendship bracelet, forget-me-not
        ","
                Bracelet with real pressed forget-me-not flowers poured with resin or epoxy resin. The bracelet is delivered as seen in the photo and contains the bracelet. This is available in black as well as in brown and the size can be adjusted. The desired cast frame can be selected, for this there are pictures that show the different possibilities. The frame is made of 304 stainless steel and has a size of approx. 1.3 x 1.3 cm.
            ","['\nHandmade item\n', '\nMaterials: Stainless steel\n']","
                        $12.39
                    ","
                Bluetenwunder
            "
21,"
            Keychain with real flowers, gift idea for women, Christmas gift, pendant with flowers
        ","
                    Key fob with real pressed flowers with resin or epoxy resin poured. The pendant is delivered as seen in the photo and contains the matching key ring as seen in the sample photo. The frame is made of a high-quality metal alloy. The trailer has a size of 32 x 21 mm
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Alloy, Resin resin, Epoxy, real flowers\n\n\nRead the full description\n\n\n']","
                        $14.87
                    ","
                Bluetenwunder
            "
22,"
            Keychain with real flowers, gift idea for women, Christmas gift, pendant with flowers
        ","
                    Key fob with real pressed flowers with resin or epoxy resin poured. The pendant is delivered as seen in the photo and contains the matching key ring as seen in the sample photo. The frame is made of a high-quality metal alloy. The trailer has a size of 32 x 21 mm
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Alloy, Resin resin, Epoxy, real flowers\n\n\nRead the full description\n\n\n']","
                        $14.87
                    ","
                Bluetenwunder
            "
23,"
            Keychain with real flowers, gift, walker with flowers
        ","
                    Key fob with real pressed flowers with resin or epoxy resin poured. The pendant is delivered as seen in the photo and contains the matching key ring as seen in the sample photo. The socket/bezel is made of a high-quality alloy. The trailer has a size of approx. 4 x 2.5 cm
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Alloy, Resin resin, Epoxy, real flowers\n\n\nRead the full description\n\n\n']","
                        $14.87
                    ","
                Bluetenwunder
            "
24,"
            Keychain with real flowers, gift for women, Christmas gift, pendant with flowers
        ","
                    Key fob with real pressed flowers with resin or epoxy resin poured. The pendant is delivered as seen in the photo and contains the matching key ring as seen in the sample photo. The socket/bezel is made of a high-quality alloy. The trailer has a size of approx. 4 x 2.5 cm
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Alloy, Resin resin, Epoxy, real flowers\n\n\nRead the full description\n\n\n']","
                        $14.87
                    ","
                Bluetenwunder
            "
25,"
            Keychain with real flowers, gift, pendant with flowers
        ","
                    Key fob with real pressed flowers with resin or epoxy resin poured. The pendant is delivered as seen in the photo and contains the matching key ring as seen in the sample photo. The socket/bezel is made of a high-quality alloy. The trailer has a size of approx. 3 x 3 cm
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Alloy, Resin resin, Epoxy, real flowers\n\n\nRead the full description\n\n\n']","
                        $14.87
                    ","
                Bluetenwunder
            "
26,"
            Keychain with real flowers, gift idea for women, Christmas gift, pendant with flowers
        ","
                    Key fob with real pressed flowers with resin or epoxy resin poured. The pendant is delivered as seen in the photo and contains the matching key ring as seen in the sample photo. The frame is made of a high-quality metal alloy. The trailer has a size of 32 x 21 mm
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Alloy, Resin resin, Epoxy, real flowers\n\n\nRead the full description\n\n\n']","
                        $14.87
                    ","
                Bluetenwunder
            "
27,"
            Keychain with real flowers
        ","
                    Key fob with real pressed flowers with resin or epoxy resin poured. The pendant is delivered as seen in the photo and contains the matching key ring as seen in the sample photo. The frame is made of a high-quality metal alloy. The trailer has a size of 32 x 21 mm
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Alloy, Resin resin, Epoxy, real flowers\n\n\nRead the full description\n\n\n']","
                        $14.87
                    ","
                Bluetenwunder
            "
28,"
            Chain pendant with real flowers, gift, pendant with flowers
        ","
                Chain pendant with real pressed flowers with resin or epoxy resin poured. The pendant is delivered as seen in the photo and contains the matching bend. The frame is made of 304 stainless steel. The trailer has a size of approx. 1.3 x 1.3 cm.
            ","['\nHandmade item\n', 'Pendant height: 13 Millimeters; Pendant width: 13 Millimeters', '\nMaterials: Stainless steel\n']","
                        $12.39
                    ","
                Bluetenwunder
            "
29,"
            Keychain moon with real flowers, gift, pendant with flowers
        ","
                    Key fob with real pressed flowers with resin or epoxy resin poured. The pendant is delivered as seen in the photo and contains the matching key ring as seen in the sample photo. The socket/bezel is made of a high-quality alloy. The trailer has a size of approx. 3.8 x 2.5 cm
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Alloy, Resin resin, Epoxy, real flowers\n\n\nRead the full description\n\n\n']","
                        $14.87
                    ","
                Bluetenwunder
            "
30,"
            Keychain moon with real flowers, gift, pendant with flowers
        ","
                    Key fob with real pressed flowers with resin or epoxy resin poured. The pendant is delivered as seen in the photo and contains the matching key ring as seen in the sample photo. The socket/bezel is made of a high-quality alloy. The trailer has a size of approx. 3.8 x 2.5 cm
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Alloy, Resin resin, Epoxy, real flowers\n\n\nRead the full description\n\n\n']","
                        $14.87
                    ","
                Bluetenwunder
            "
31,"
            Keychain with real flowers, gift, pendant with flowers
        ","
                    Key fob with real pressed flowers with resin or epoxy resin poured. The pendant is delivered as seen in the photo and contains the matching key ring as seen in the sample photo. The socket/bezel is made of a high-quality alloy. The trailer has a size of approx. 3 x 3 cm
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Alloy, Resin resin, Epoxy, real flowers\n\n\nRead the full description\n\n\n']","
                        $14.87
                    ","
                Bluetenwunder
            "
32,"
            Chain pendant with real flowers, gift, pendant with flowers
        ","
                Chain pendant with real pressed flowers with resin or epoxy resin poured. The pendant is delivered as seen in the photo and contains the matching bend. The frame is made of 304 stainless steel. The trailer has a size of approx. 1.3 x 1.3 cm.
            ","['\nHandmade item\n', 'Pendant height: 13 Millimeters; Pendant width: 13 Millimeters', '\nMaterials: Stainless steel\n']","
                        $12.39
                    ","
                Bluetenwunder
            "
33,"
            Chain pendant with real flowers, gift, pendant with flowers
        ","
                Chain pendant with real pressed flowers with resin or epoxy resin poured. The pendant is delivered as seen in the photo and contains the matching bend. The frame is made of a metal alloy. The trailer has a size of approx. 1.7 x 1.7 cm.
            ","['\nHandmade item\n', 'Pendant height: 17 Millimeters; Pendant width: 17 Millimeters', '\nMaterials: Stainless steel\n']","
                        $13.63
                    ","
                Bluetenwunder
            "
34,"
            Chain pendant with real flowers, gift, pendant with flowers
        ","
                Chain pendant with real pressed flowers with resin or epoxy resin poured. The pendant is delivered as seen in the photo and contains the matching bend. The frame is made of a metal alloy. The trailer has a size of approx. 1.7 x 1.7 cm.
            ","['\nHandmade item\n', 'Pendant height: 17 Millimeters; Pendant width: 17 Millimeters', '\nMaterials: Stainless steel\n']","
                        $13.63
                    ","
                Bluetenwunder
            "
35,"
            Chain pendant with real flowers, gift, pendant with flowers
        ","
                Chain pendant with real pressed flowers with resin or epoxy resin poured. The pendant is delivered as seen in the photo and contains the matching bend. The frame is made of a metal alloy. The trailer has a size of approx. 1.7 x 1.7 cm.
            ","['\nHandmade item\n', 'Pendant height: 17 Millimeters; Pendant width: 17 Millimeters', '\nMaterials: Stainless steel\n']","
                        $13.63
                    ","
                Bluetenwunder
            "
36,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies jewelry jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
37,"
            Pendant necklace olive wood and resin handmade handmade homemade resin epoxy jewelry jewelry women women men men men unisex
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
38,"
            Necklace olive wood resin Handmade handmade homemade from resin epoxy wood jewelry jewelry unisex men mens ladies
        ",Description,[],"
                        $30.97
                    ","
                LaDisDesign
            "
39,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
40,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
41,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood flower flower women ladies jewelry jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
42,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
43,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
44,"
            Necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry
        ",Description,[],"
                        $30.97
                    ","
                LaDisDesign
            "
45,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
46,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
47,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
48,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
49,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies jewelry jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
50,"
            Pendant necklace jewelry handmade handmade women women men men sunisex jewelry resin epoxy
        ","
                Necklace made of olive wood and resinbeautiful grainTransparent resin with red veilTriangular shapePendant fashion jewelrySupplied without chainThese jewels are poured by me, sawn by hand, brought into shape and then hand-sanded and polished. The amount of work from casting to the finished piece of jewellery is about 3 hours.So they are absolutely unique! No piece looks the same as the other.I also like to make an individual set (according to your wishes) with necklace and earrings for you.Please note, however, that due to the curing time and the other effort for this, at least 1.5 weeks are required until shipping.
            ","['\nHandmade item\n', '\nMaterials: Leather\n']","
                        $34.69
                    ","
                LaDisDesign
            "
51,"
            Necklace necklace wood and resin resin epoxy jewelry jewelry unisex surferstyle men menwomen women women olive wood jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
52,"
            Necklace olive wood resin Handmade handmade homemade from resin epoxy wood jewelry jewelry unisex men mens ladies
        ",Description,[],"
                        $30.97
                    ","
                LaDisDesign
            "
53,"
            Necklace olive wood resin handmade handmade from resin resin wood epoxy jewelry jewelry unisex men men ladies women
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
54,"
            Necklace wood and resin resin olive wood jewelry men unisex men mens ladies women jeweloxy
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
55,"
            Chains pendant forget-my-not in round wooden frame Handmade handmade homemade from resin resin epoxy jewelry jewelry ladies woman
        ",Description,[],"
                        $26.02
                    ","
                LaDisDesign
            "
56,"
            Chains Pendant Wooden Frame with Blue Accents Handmade Handmade Handmade From Resin Resin Epoxy Wood Jewelry Men's Men's Men
        ",Description,[],"
                        $18.58
                    ","
                LaDisDesign
            "
57,"
            Chains pendant triangular wooden frame with blue accents Handmade handmade homemade from resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $17.34
                    ","
                LaDisDesign
            "
58,"
            Chains pendant with wooden frame and blue flower Handmade handmade homemade from resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $17.34
                    ","
                LaDisDesign
            "
59,"
            Chains pendant with silver frame green dill blossom and sapphire blue resin handmade handmade jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
60,"
            Chains pendant with silver frame and forget-me-not in resin cast Handmade handmade resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
61,"
            Chains pendant flower love in silvery frame Handmade handmade handmade from resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
62,"
            Chains pendant with silver frame and real flower dyed resin Handmade handmade homemade from epoxy jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
63,"
            Chains pendant with silver frame and real flowers in resin handmade handmade resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
64,"
            Chains pendant forget-my-not in silver frame with transparent resin handmade handmade epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
65,"
            Chains pendant with silver frame and real plant in clear resin Handmade handmade homemade from resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
66,"
            Chains pendant with silver frame and real flower Handmade handmade homemade from resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
67,"
            Chains pendant black frame with flower Handmade handmade homemade from resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
68,"
            Chains pendant with silver frame and real flower in clear resin Handmade handmade homemade from resin resin epoxy jewelry
        ","
                Beautiful pendant in silver frame with real flower poured into transparent resinSquare shapeThe chain shown is not included in the price. In the shop I have many beautiful chains matching the trailers.
            ","['\nHandmade item\n', '\nMaterials: Plastic\n']","
                        $22.30
                    ","
                LaDisDesign
            "
69,"
            Chains pendant with silver frame and real blouse in resin handmade handmade resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
70,"
            Chains pendant with silver frame and small fruits in clear resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
71,"
            Chains pendant with silver frame and puff flowers in blue resin Handmade handmade homemade from resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
72,"
            Chains pendant aluminum frame with real flower in yellow colored resin jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
73,"
            Chains pendant with silver frame and small leaf in red resin Handmade handmade homemade resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
74,"
            Chains pendant with black frame and real plant in yellow resin Handmade handmade homemade from resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
75,"
            Ring finger ring statement rings made of resin with dill flower flower Handmade handmade homemade from resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $14.87
                    ","
                LaDisDesign
            "
76,"
            Resin earrings ghost / bat
        ",Description,[],"
                        $8.05
                    ","
                CDreamydesigns
            "
77,"
            Resin coaster anime ghibli totoro
        ","
                    Resin coasterJust hand-wash
                ",['\n\nHandmade\n'],"
                        $14.87+
                    ","
                CDreamydesigns
            "
78,"
            Resin coaster toky ghoul
        ","
                    Resin coasterJust hand-wash
                ",['\n\nHandmade\n'],"
                        $13.63+
                    ","
                CDreamydesigns
            "
79,"
            Resin charm keychain
        ","
                    Made out of Resin
                ",['\n\nHandmade\n'],"
                        $9.91
                    ","
                CDreamydesigns
            "
