,name,description,details,price,seller_id
10,"
            Resin dandelion necklace /resin pustules necklace /lucky charm/gift /gift idea/sweet/pink/drops/drop/wish
        ","
                Chain with puss flower 😊Timeless and especially !!!Beautiful filigree and pink pustule pendant cast out of resin.With a leather chain and carabiner clasp.The trailer is approx. 3 x 2 cm in size.Chain length with pendant is approx.from 26-28 cm .
            ","['\nHandmade item\n', '\nMaterials: Plastic\n', '\nClosure: Hinged clip\n', '\nChain style: Cable\n', '\nAdjustable length: Yes\n', '\nStyle: Art deco\n']","
Price:
                            $15.05
                        
                    ","
                ZeitlosSchmuckDesign
            "
11,"
            Resin dandelion necklace /resin pustules necklace /lucky charm/gift /gift idea/sweet/turquoise/drops/drop/wish
        ","
                Chain with puss flower 😊Timeless and especially !!!Beautiful filigree and fine turquoise pustule pendant cast out of resin.With a leather chain and carabiner clasp.The trailer is approx. 3 x 2 cm in size.Chain length with pendant is approx.from 26-28 cm .
            ","['\nHandmade item\n', '\nMaterials: Plastic\n', '\nClosure: Hinged clip\n', '\nChain style: Cable\n', '\nAdjustable length: Yes\n', '\nStyle: Art deco\n']","
Price:
                            $15.11
                        
                    ","
                ZeitlosSchmuckDesign
            "
12,"
            Wood Resin Necklace/blacklight/wood resin necklace/fluorescent/black light/epoxy resin/gift idea/wood jewelry/wood jewelry/colorful
        ","
                This fluorescent pendant glows in black light was handmade from a carefully selected olive wood combined with resin to showcase the beauty of nature. It is portable on both sides.Fits the jeanslock very well😊The manufacturing process is done from start to finish by hand, please note since due to the manufacturing process of the type of materials used small bubbles may be present but are not blemish. Each piece is unique.Stylish and unique a real eye-catcher.This piece of jewelry is also a wonderful and unique gift for your loved ones and for all occasions.The trailer is approx. .5.5 cmx 1.5 cm x 0.8 cm tall.The leather strap with pendant is worn from approx. 25 - 44 cm adjustable with a sliding knot and wooden beads.
            ","['\nHandmade item\n', '\nMaterials: Leather\n', '\nClosure: Slide lock\n', '\nChain style: Cable\n', '\nAdjustable length: Yes\n', '\nStyle: Art deco\n']","
Price:
                            $44.55
                        
                    ","
                ZeitlosSchmuckDesign
            "
13,"
            Unique/Wood Resin Necklace/Wood Resin Necklace/Wood Resin Necklace/Fluorescent/Blacklight/Blacklight/Gift/Epoxy Resin/wood jewelry/Stone Optics/Stone Look
        ","
                This special fluorescent colorful pendant in stone look glows in black light, was handmade from a carefully selected olive wood and combined with resin to showcase the beauty of nature. Portable on both sides.The manufacturing process is done from start to finish by hand, please note because due to the manufacturing process of the type of materials used small bubbles may be present, they are not a blemish. Each piece is unique.Stylish and unique a real eye-catcher.This piece of jewelry is also a wonderful and unique gift for your loved ones and for all occasions.The trailer is approx.5cmx 3.5 cm tall.The leather strap length with pendant is adjustable from approx. 24-43 cm with a sliding knot and wooden beads.
            ","['\nHandmade item\n', '\nMaterials: Wood\n', '\nClosure: Slide lock\n', '\nChain style: Cable\n', '\nAdjustable length: Yes\n', '\nStyle: Boho & hippie\n']","
Price:
                            $48.51
                        
                    ","
                ZeitlosSchmuckDesign
            "
14,NoneType,NoneType,[],NoneType,NoneType
15,NoneType,NoneType,[],NoneType,NoneType
16,NoneType,NoneType,[],NoneType,NoneType
17,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies jewelry jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
18,"
            Pendant necklace olive wood and resin handmade handmade homemade resin epoxy jewelry jewelry women women men men men unisex
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
19,"
            Necklace olive wood resin Handmade handmade homemade from resin epoxy wood jewelry jewelry unisex men mens ladies
        ",Description,[],"
                        $30.97
                    ","
                LaDisDesign
            "
20,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
21,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
22,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood flower flower women ladies jewelry jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
23,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
24,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
25,"
            Necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry
        ",Description,[],"
                        $30.97
                    ","
                LaDisDesign
            "
26,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
27,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
28,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
29,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies men men jewelry jewelry jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
30,"
            Pendant necklace olive wood and resin homemade handmade resin epoxy wood women ladies jewelry jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
31,"
            Pendant necklace jewelry handmade handmade women women men men sunisex jewelry resin epoxy
        ","
                Necklace made of olive wood and resinbeautiful grainTransparent resin with red veilTriangular shapePendant fashion jewelrySupplied without chainThese jewels are poured by me, sawn by hand, brought into shape and then hand-sanded and polished. The amount of work from casting to the finished piece of jewellery is about 3 hours.So they are absolutely unique! No piece looks the same as the other.I also like to make an individual set (according to your wishes) with necklace and earrings for you.Please note, however, that due to the curing time and the other effort for this, at least 1.5 weeks are required until shipping.
            ","['\nHandmade item\n', '\nMaterials: Leather\n']","
                        $34.69
                    ","
                LaDisDesign
            "
32,"
            Necklace necklace wood and resin resin epoxy jewelry jewelry unisex surferstyle men menwomen women women olive wood jewelry
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
33,"
            Necklace olive wood resin Handmade handmade homemade from resin epoxy wood jewelry jewelry unisex men mens ladies
        ",Description,[],"
                        $30.97
                    ","
                LaDisDesign
            "
34,"
            Necklace olive wood resin handmade handmade from resin resin wood epoxy jewelry jewelry unisex men men ladies women
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
35,"
            Necklace wood and resin resin olive wood jewelry men unisex men mens ladies women jeweloxy
        ",Description,[],"
                        $34.69
                    ","
                LaDisDesign
            "
36,"
            Chains pendant forget-my-not in round wooden frame Handmade handmade homemade from resin resin epoxy jewelry jewelry ladies woman
        ",Description,[],"
                        $26.02
                    ","
                LaDisDesign
            "
37,"
            Chains Pendant Wooden Frame with Blue Accents Handmade Handmade Handmade From Resin Resin Epoxy Wood Jewelry Men's Men's Men
        ",Description,[],"
                        $18.58
                    ","
                LaDisDesign
            "
38,"
            Chains pendant triangular wooden frame with blue accents Handmade handmade homemade from resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $17.34
                    ","
                LaDisDesign
            "
39,"
            Chains pendant with wooden frame and blue flower Handmade handmade homemade from resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $17.34
                    ","
                LaDisDesign
            "
40,"
            Chains pendant with silver frame green dill blossom and sapphire blue resin handmade handmade jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
41,"
            Chains pendant with silver frame and forget-me-not in resin cast Handmade handmade resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
42,"
            Chains pendant flower love in silvery frame Handmade handmade handmade from resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
43,"
            Chains pendant with silver frame and real flower dyed resin Handmade handmade homemade from epoxy jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
44,"
            Chains pendant with silver frame and real flowers in resin handmade handmade resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
45,"
            Chains pendant forget-my-not in silver frame with transparent resin handmade handmade epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
46,"
            Chains pendant with silver frame and real plant in clear resin Handmade handmade homemade from resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
47,"
            Chains pendant with silver frame and real flower Handmade handmade homemade from resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
48,"
            Chains pendant black frame with flower Handmade handmade homemade from resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
49,"
            Chains pendant with silver frame and real flower in clear resin Handmade handmade homemade from resin resin epoxy jewelry
        ","
                Beautiful pendant in silver frame with real flower poured into transparent resinSquare shapeThe chain shown is not included in the price. In the shop I have many beautiful chains matching the trailers.
            ","['\nHandmade item\n', '\nMaterials: Plastic\n']","
                        $22.30
                    ","
                LaDisDesign
            "
50,"
            Chains pendant with silver frame and real blouse in resin handmade handmade resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
51,"
            Chains pendant with silver frame and small fruits in clear resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
52,"
            Chains pendant with silver frame and puff flowers in blue resin Handmade handmade homemade from resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
53,"
            Chains pendant aluminum frame with real flower in yellow colored resin jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
54,"
            Chains pendant with silver frame and small leaf in red resin Handmade handmade homemade resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
55,"
            Chains pendant with black frame and real plant in yellow resin Handmade handmade homemade from resin epoxy jewelry jewelry
        ",Description,[],"
                        $22.30
                    ","
                LaDisDesign
            "
56,"
            Ring finger ring statement rings made of resin with dill flower flower Handmade handmade homemade from resin resin epoxy jewelry jewelry
        ",Description,[],"
                        $14.87
                    ","
                LaDisDesign
            "
57,"
            bow for cats and dogs, pet, patterns, Christmas, handmade, colorful, cute, for festive occasions, birthday, gift, accessories
        ","
                    Finally the time has come:the year is drawing to a close and soon we will all be able to celebrate the festival of love.Christmas is always a very special day.And we have the right accessories for just this day - here in the form of a bow.In a cute print matching the cold season and the celebration for which we always had to wait far too long as children.This cute, patterned bow comes in the following sizes:S ~ 8cmM ~ 10,5cm L ~ 13cmThey are fastened with a small rubber, which can easily be pulled over an (already existing) collar.This ensures that everything fits and nothing wobbles too much.In affectionate manual work manufactured.Colors can vary depending on the device.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Baumwolle\n\n\nRead the full description\n\n\n']","
                        $7.37+
                    ","
                LifeOfLazyCats
            "
58,"
            Scrunchy for you, Christmas, girls, hair tie, accessories, hair saving, gift, festive, cute, hair decoration, bracelet, handmade
        ","
                    Finally the time has come:the year is drawing to a close and soon we will all be able to celebrate the festival of love.Christmas is always a very special day.And for just this day we have the right accessories - here in the form of a Scrunchy.In a cute print suitable for the cold season and the celebration we always had to wait too long for as children.But why do you need a Scrunchy in Christmas design, you ask yourself?We can't answer that either, but here is a great tip for you:Go with your furry darling in partner look!A gorgeous hair accessory for girls, too.These beautiful, handmade and cotton scrunchies are available as bows for your fluffy darling as well as a bandana and so there is a lot to choose from.Scrunchies are generally very hair-friendly and ours are also washable up to 30°C.And even better - even as a bracelet they look great!Also a great idea as a present for birthdays, Christmas or any other big or small event.Of course also as a present for in between.Lovingly handmade.Pattern variations are possible, because we work with continuous fabric.Colors can vary depending on the device.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Baumwolle\n\n\nRead the full description\n\n\n']","
                        $8.05
                    ","
                LifeOfLazyCats
            "
59,"
            Bandana for cat and dog for Christmas, pet, fabric bandana, pattern, handmade, gift, accessories, Christmas, birthday
        ","
                    Finally the time has come:the year is drawing to a close and soon we will all be able to celebrate the festival of love.Christmas is always a very special day.And we have the right accessories for just this day - here in the form of a bandana.In a cute print matching the cold season and the celebration for which we always had to wait far too long as children.This beautiful, handmade bandana is available in the following sizes:S ~ 25 cm M ~ 30 cmL ~ 35cmThese measurements refer to the existing neck circumference of the pet.If desired, it can also be provided with clips or velcro fasteners, for a quick fitting.Just write us in the comment box when buying what you would like to have.Especially in the cooler seasons it is advantageous to put a protection from the weather around the neck of dogs or even leashed cats.And who says that it should not look good?If a different size is desired, just write to us!Not a fan of Bandana?Rather a nice bow?Then have a look at our other offers!Pattern variations are possible, because we work with continuous fabric.Lovingly handmade.Colors can vary depending on the device.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Baumwolle\n\n\nRead the full description\n\n\n']","
                        $10.10+
                    ","
                LifeOfLazyCats
            "
60,"
            Scrunchy for you, Christmas, girls, hair tie, accessories, hair saving, gift, festive, cute, hair decoration, bracelet, handmade
        ","
                    Finally the time has come:the year is drawing to a close and soon we will all be able to celebrate the festival of love.Christmas is always a very special day.And for just this day we have the right accessories - here in the form of a Scrunchy.In a cute print suitable for the cold season and the celebration we always had to wait too long for as children.But why do you need a Scrunchy in Christmas design, you ask yourself?We can't answer that either, but here is a great tip for you:Go with your furry darling in partner look!A gorgeous hair accessory for girls, too.These beautiful, handmade and cotton scrunchies are available as bows for your fluffy darling as well as a bandana and so there is a lot to choose from.Scrunchies are generally very hair-friendly and ours are also washable up to 30°C.And even better - even as a bracelet they look great!Also a great idea as a present for birthdays, Christmas or any other big or small event.Of course also as a present for in between.Lovingly handmade.Pattern variations are possible, because we work with continuous fabric.Colors can vary depending on the device.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Baumwolle\n\n\nRead the full description\n\n\n']","
                        $8.05
                    ","
                LifeOfLazyCats
            "
61,"
            Valerian cubes, Valerian toy, toy for cats, plush cubes, gift, cat toy, Crazy Cat Lady, unique
        ","
                    Each cube of valerian measures about 4x4x4cm, is made of cotton and filled with polyester OR organic quality spelt husk and 3g ground valerian root.Spelt husk is a pure natural product and seduces with its light crackling sound to wild romping and playing.If you want, you can pimp the toy for the tiger with a bell or crackling foil.In addition, each cube is a unique toy for your cat.Individually airtight welded. If you buy several valerian toys, they are sealed together to avoid unnecessary packaging waste.If you buy a toy, a cube will be sent by chance. You can also leave a color of your choice in the comment. We will then choose an appropriate cube. IMPORTANT! Valerian and toys with it should only be given under supervision. Also not more than 1-2 times a week - otherwise cats get used to the smell and lose interest.It is best to keep it outside the playing time in an airtight bag (or wrap well with cling film), so that the scent is preserved for a long time.Colors may vary depending on the device.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Baumwolle, Baldrian, Polyester\n\n\nRead the full description\n\n\n']","
                        $7.12+
                    ","
                LifeOfLazyCats
            "
62,"
            Bandana for cat and dog for Christmas, pet, fabric bandana, pattern, handmade, gift, accessories, Christmas, birthday
        ","
                    Finally the time has come:the year is drawing to a close and soon we will all be able to celebrate the festival of love.Christmas is always a very special day.And we have the right accessories for just this day - here in the form of a bandana.In a cute print matching the cold season and the celebration for which we always had to wait far too long as children.This beautiful, handmade bandana is available in the following sizes:S ~ 25 cm M ~ 30 cmL ~ 35cmThese measurements refer to the existing neck circumference of the pet.If desired, it can also be provided with clips or velcro fasteners, for a quick fitting.Just write us in the comment box when buying what you would like to have.Especially in the cooler seasons it is advantageous to put a protection from the weather around the neck of dogs or even leashed cats.And who says that it should not look good?If a different size is desired, just write to us!Not a fan of Bandana?Rather a nice bow?Then have a look at our other offers!Pattern variations are possible, because we work with continuous fabric.Lovingly handmade.Colors can vary depending on the device.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Baumwolle\n\n\nRead the full description\n\n\n']","
                        $10.10+
                    ","
                LifeOfLazyCats
            "
63,"
            Bandana for cat and dog for Christmas, pet, fabric bandana, pattern, handmade, gift, accessories, Christmas, birthday
        ","
                    Finally the time has come:the year is drawing to a close and soon we will all be able to celebrate the festival of love.Christmas is always a very special day.And we have the right accessories for just this day - here in the form of a bandana.In a cute print matching the cold season and the celebration for which we always had to wait far too long as children.This beautiful, handmade bandana is available in the following sizes:S ~ 25 cm M ~ 30 cmL ~ 35cmThese measurements refer to the existing neck circumference of the pet.If desired, it can also be provided with clips or velcro fasteners, for a quick fitting.Just write us in the comment box when buying what you would like to have.Especially in the cooler seasons it is advantageous to put a protection from the weather around the neck of dogs or even leashed cats.And who says that it should not look good?If a different size is desired, just write to us!Not a fan of Bandana?Rather a nice bow?Then have a look at our other offers!Pattern variations are possible, because we work with continuous fabric.Lovingly handmade.Colors can vary depending on the device.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Baumwolle\n\n\nRead the full description\n\n\n']","
                        $10.10+
                    ","
                LifeOfLazyCats
            "
64,"
            bow for cats and dogs, pet, patterns, Christmas, handmade, colorful, cute, for festive occasions, birthday, gift, accessories
        ","
                    Finally the time has come:the year is drawing to a close and soon we will all be able to celebrate the festival of love.Christmas is always a very special day.And we have the right accessories for just this day - here in the form of a bow.In a cute print matching the cold season and the celebration for which we always had to wait far too long as children.This cute, patterned bow comes in the following sizes:S ~ 8cmM ~ 10,5cm L ~ 13cmThey are fastened with a small rubber, which can easily be pulled over an (already existing) collar.This ensures that everything fits and nothing wobbles too much.In affectionate manual work manufactured.Colors can vary depending on the device.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Baumwolle\n\n\nRead the full description\n\n\n']","
                        $7.37+
                    ","
                LifeOfLazyCats
            "
65,"
            Bandana for cat and dog for Christmas, pet, fabric bandana, pattern, handmade, gift, accessories, Christmas, birthday
        ","
                    Finally the time has come:the year is drawing to a close and soon we will all be able to celebrate the festival of love.Christmas is always a very special day.And we have the right accessories for just this day - here in the form of a bandana.In a cute print matching the cold season and the celebration for which we always had to wait far too long as children.This beautiful, handmade bandana is available in the following sizes:S ~ 25 cm M ~ 30 cmL ~ 35cmThese measurements refer to the existing neck circumference of the pet.If desired, it can also be provided with clips or velcro fasteners, for a quick fitting.Just write us in the comment box when buying what you would like to have.Especially in the cooler seasons it is advantageous to put a protection from the weather around the neck of dogs or even leashed cats.And who says that it should not look good?If a different size is desired, just write to us!Not a fan of Bandana?Rather a nice bow?Then have a look at our other offers!Pattern variations are possible, because we work with continuous fabric.Lovingly handmade.Colors can vary depending on the device.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Baumwolle\n\n\nRead the full description\n\n\n']","
                        $10.10+
                    ","
                LifeOfLazyCats
            "
