,name,description,details,price,seller_id
23,"
            5788 Orgone orgonoum pendant chakra pendant with cord and clasp for wearing as necklace
        ","
                1 piece orgonite necklace.Trailer size: approx. 60 mm x 10 mmMaterials: resin ,natural crystals, natural stones, copperHas already been charged in the sun,however, we recommend recharging for one day inthe sun!Chain can be extended from 44 cm to 49 cm by changing the closure
            ","['\nHandmade item\n', 'Necklace length: 44 Centimeters; Pendant height: 1 Centimeters; Pendant width: 1 Centimeters']","
                        $30.96
                    ","
                Phoenixdaily
            "
24,"
            5781 Orgone orgonoon pendant chakra pendant with cord and clasp for wearing as necklace
        ","
                1 piece orgonite necklace.Pendant size L: 55 mm x 16 mm.Materials: resin ,natural crystals, natural stones, copperHas already been charged in the sun,however, we recommend recharging for one day inthe sun!Chain can be extended from 44 cm to 49 cm by changing the closure
            ","['\nHandmade item\n', 'Necklace length: 56 Centimeters; Pendant height: 1 Centimeters; Pendant width: 16 Millimeters', '\nStyle: Art deco\n', '\nCan be personalized: No\n']","
                        $30.96
                    ","
                Phoenixdaily
            "
25,"
            Set of necklace and earrings Sun Moon and Stars - Gift Set or for yourself - Christmas gold - St. Three Kings - Advent
        ",Description,[],"
                        $43.35
                    ","
                Phoenixdaily
            "
26,"
            Halsektte with Porcelain Cups - Custom Handmade Jewelry - Porcelain Cups / Enamel - Eye catcher - Hobby Kitchen - Teatime - Tea
        ",Description,[],"
                        $37.15
                    ","
                Phoenixdaily
            "
27,"
            Necklace gold with rose bud in glass - Heidelberg roses necklace - Christmas - custom gift - fashionable accessory
        ","
                Very nice necklace with a Heidelberg rose budgold chain 52 cm
            ","['\nHandmade item\n', '\nAdjustable length: Yes\n', '\nStyle: Art deco\n', '\nCan be personalized: No\n']","
                        $30.96
                    ","
                Phoenixdaily
            "
28,"
            No 10 Heidelberg Er See of Flowers Bangle Gift Individual Accessory Handmade in Germany
        ","
                Resin bracelet from a sea of Heidelberg flowers
            ","['\nHandmade item\n', 'Bracelet length: 28 Centimeters; Bracelet width: 70 Millimeters', '\nAdjustable: No\n', '\nStyle: Art deco\n', '\nCan be personalized: No\n']","
                        $55.75
                    ","
                Phoenixdaily
            "
29,"
            No22 Heidelberg Daisy Resin Handmade Bangle
        ","
                Heidelberger Neckarwiesen Daisies Resin BangleBracelet length along the bracelet outside: 28 cm,therefore bracelet length: 56 cmInner width: 70 mmSummer 2020 Daisy BangleIndividual accessory, which is not perfect, as handmade and thus handmade irregularities, but emphasizes the charm of an individual piece of jewelry all the more.Also suitable as a gift for yourself, Advent gift, Christmas gift, birthday, for wear for good vibes
            ","['\nHandmade item\n', 'Bracelet length: 28 Centimeters; Bracelet width: 70 Millimeters', '\nMaterials: Resin, Neckar meadows daisies\n', '\nAdjustable: No\n', '\nStyle: Art deco\n', '\nCan be personalized: No\n']","
                        $55.75
                    ","
                Phoenixdaily
            "
30,"
            Heidelberger Crushed Roses Resin Handmade Bangle - Gift, Surprise, Christmas, Advent, Nikolaus
        ","
                Bracelet length: 56 cm, Along the bracelet outside: 28 cmInner width: 70 mmHeidelberger Crushed Roses Bracelet with Silver Stone PiltsGift, Christmas, Advent, Nicholas, Birthday
            ","['\nHandmade item\n', 'Bracelet length: 56 Centimeters; Bracelet width: 70 Millimeters', '\nMaterials: Resin, Heidelberger Crushed Roses, silver-coloured shards\n', '\nAdjustable: No\n']","
                        $55.75
                    ","
                Phoenixdaily
            "
31,"
            Heidelberg River Stones and Tiger Eye with Crushed Rose Petals Resin Bracelet Bangle Gift Christmas, Advent, Birthday
        ","
                Heidelberg River Stones and Tiger Eye Resin Bracelet with Crushed RosesIdeal as a giftfrom the Heidelberg workshopFashionable accessoryAbsolute eye-catcher, as this resin bracelet does not exist in this form with river stones
            ","['\nHandmade item\n', 'Bracelet length: 28 Centimeters; Bracelet width: 70 Millimeters', '\nMaterials: Resin, River stones from the Neckar, Crushed Roses\n', '\nAdjustable: No\n', '\nStyle: Art deco\n', '\nCan be personalized: No\n']","
                        $117.68
                    ","
                Phoenixdaily
            "
32,"
            Winter Resin Bracelet Handmade in Heidelberg with Heidelberg Shrubs
        ","
                Heidelberg resin bracelet with plant from theHeidelberg ForestGiftChristmas, Advent, St. Nicholas
            ","['\nHandmade item\n', 'Bracelet length: 25 Centimeters; Bracelet width: 60 Millimeters', '\nMaterials: Villa, Heidelberg, Jewelry, School, Scrapbooking, Home Office, Coin, Bracelet, Bangle, Resin, dried flowers, Sea, Decoration Christmas\n', '\nAdjustable: No\n', '\nStyle: Art deco\n', '\nCan be personalized: No\n']","
                        $30.96
                    ","
                Phoenixdaily
            "
33,"
            Heidelberger round wooden pieces resin bangle wood with green meadow - gift - Christmas - birthday - fashionable accessory - individual
        ","
                Heidelberg Wooden Pieces Resin BraceletBracelet length outside along the bracelet: approx. 28 cmInner width: approx. 73 mmChristmas gift, for Advent, too bad for decoration,as individual fashionaccessoryHandplished in Heidelberg
            ","['\nHandmade item\n', 'Bracelet length: 28 Centimeters; Bracelet width: 73 Millimeters', '\nAdjustable: No\n', '\nStyle: Art deco\n', '\nCan be personalized: No\n']","
                        $55.75
                    ","
                Phoenixdaily
            "
34,"
            Stones in Resin Bracelet with Heidelberg River Stones Drum Stones Handmade in Germany Tiger Eye and Various Stones
        ","
                Outer length once along the bangle: 28 cmInner width: approx.: 70 mmResin bracelet with river stones from HeidelbergHandmade in HeidelbergStones.: Tiger's eye and other stonesHandpolishedIdeal as a gift for yourself or at Wehnachten, Advent, NikolausKeepsake Friendship Love
            ","['\nHandmade item\n', 'Length: 28 Centimeters', '\nJewelry style: Art deco\n']","
                        $110.26
                    ","
                Phoenixdaily
            "
35,"
            No 2 Sea of Heidelberg Flowers Bracelet Bracelet HANDMADE in Germany with various dried flowers gift for
        ","
                Bracelet Bangle Resinwith a sea of Heidelberg flowersfits any wrist, as openBracelet length outside along the bracelet: approx.: 18 cmBracelet inside: approx. 65 mmPolished in HeidelbergGermany
            ","['\nHandmade item\n', 'Bracelet length: 18 Centimeters; Bracelet width: 65 Millimeters', '\nAdjustable: No\n', '\nCan be personalized: No\n']","
                        $47.08
                    ","
                Phoenixdaily
            "
36,"
            Daisy Bracelet Bangle with Heidelberg Daisy Handmade Resin Bangle Gift Birthday Advent Nikolaus Summer Vibes
        ","
                Bracelet with Heidelberg daisiesHandmade bracelet in resinBracelet length outside.: approx.: 27 cmBracelet width (inside only).: approx.: 69 mmIdeal gift for yourself or for occasions such asBirthday, Advent, St. Nicholas Day, ChristmasHandmade in Heidelberg
            ","['\nHandmade item\n', 'Bracelet length: 27 Centimeters; Bracelet width: 69 Millimeters', '\nAdjustable: No\n', '\nStyle: Art nouveau\n', '\nCan be personalized: No\n']","
                        $43.36
                    ","
                Phoenixdaily
            "
37,"
            No 1 gift birthday Christmas resin handmade bracelet bangle cuff mixed with gold flakes red and blue
        ","
                Resin Handmade Bangle - Bracelet - Cuff shapeInner width approx.: 63 mmOutside along the bracelet: approx.: 82.5 cmBirthday Gift - Advent Gift - St. Nicholas Day -or just for yourselfwith gold flakesBangle in blue, red and gold flakeshand polished
            ","['\nHandmade item\n', 'Bracelet length: 825 Centimeters; Bracelet width: 63 Centimeters', '\nAdjustable: No\n', '\nStyle: Minimalist\n', '\nCan be personalized: No\n']","
                        $43.36
                    ","
                Phoenixdaily
            "
38,"
            Bookmark Resin with Dried Flowers 19 cm Handmade in Germany Bookish Gift Library Forget My Not Flowers Blue
        ","
                    Bookmarknot only for bookwormsalso suitable for large books in studyWithForget my not flowersLength of bookmark without light blue ribbon: 19 cm
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Resin, Forget my not flowers, light blue ribbon\n\n\nRead the full description\n\n\n']","
                        $24.76
                    ","
                Phoenixdaily
            "
39,"
            Letter L resin keychain keychain with Heidelberg dried flowers lavender Handmade in Germany birthday gift gift
        ","
                    Resin KeychainLetter Lwith dried lavender from HeidelbergLetter:Width: 3.3 cmLength: 4 cmHeight: 0.8 cm
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Resin, Heidelberg Lavender\n\n\nRead the full description\n\n\n', '\nLength: 4 centimeters\n']","
                        $18.57
                    ","
                Phoenixdaily
            "
40,"
            Letter T resin jewelry pendant chains pendant charm with dried Heidelberg flowers Handmade in Germany gold flakes gift
        ","
                    Resin Letter TPendant for chain - bracelet - charmwith silver frame for chains and ribbonsmade of resin and Heidelberg dried flowersas well as gold flakesLetter:Height: 0.8 cmWidth: 3.3 cmLength: 4 cm
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Resin, Heidelberg Flowers, gold flakes, Silver pendant for chains\n\n\nRead the full description\n\n\n', '\nLength: 4 centimeters\n']","
                        $18.57
                    ","
                Phoenixdaily
            "
41,"
            Pendant resin letter R in blue with dried Heidelberg flowers silver gift chain bracelet charm pendant Handmade in Germany
        ","
                Letter RResin pendant withHeidelberg dried flowersand gold flakesPendant Letter Rsuitable for chainsHeight: 0.8 cmLength: 4 cmWidth: 3.3 cmUnique
            ","['\nHandmade item\n', 'Pendant width: 4 Centimeters', '\nStyle: Minimalist\n', '\nCan be personalized: No\n']","
                        $18.57
                    ","
                Phoenixdaily
            "
42,"
            Letter O with golden shell in pastel blue with glitter and Heidelberg flowers and blue ribbon chain bracelet Jewelry Handmade in German
        ",Description,[],"
                        $18.57
                    ","
                Phoenixdaily
            "
43,"
            Letter J in resin pastel blue and glitter with golden shell and blue ribbon bracelet chain pendant charm Handmade in Germany
        ","
                Letter J in pastel blue with glitter in resinand decorative golden shell and light blue ribbonLetter J - Inspiration from the Sea / Holiday
            ","['\nHandmade item\n', 'Necklace length: 52 Centimeters; Pendant height: 8 Millimeters; Pendant width: 33 Millimeters', '\nCan be personalized: No\n']","
                        $18.57
                    ","
                Phoenixdaily
            "
44,"
            1 x soap stamp soap stamp for soaps
        ","
                    Scope of delivery: 1x soap stamp FlowerSoap stamp for individual printing of hand-sewn soapsDimensions of the printing plate: approx.: length 4 cm - width 3 cm - height 1 cmClear imprint on the soap, as made of hardened resin - no sticking of the soap mass in the stamp,Durable material for perpetual reusabilityHANDMADE SOAP STAMP x 1
                ",['\n\nHandmade\n'],"
                        $12.38
                    ","
                Phoenixdaily
            "
45,"
            Resin polish for resin jewelry - gloss medium for resin handicrafts - can also be used without polishing machine
        ","
                    Fine polish for resin work / for resinCan also be used without polishing machineSpecial blend for resin surfaces, mixed combination of various polishes specially made for resin surfaces made in a special mixing ratio.Application: Apply polishing thinly to the surface to be polished, then let it dry and rub using a polishing machine or with a microfaster cloth until no residues are left; then wipe with a microfiber cloth.Content: 35 ml
                ",['\n\nHandmade\n'],"
                        $24.76
                    ","
                Phoenixdaily
            "
46,"
            Letter F resin keychain with heidelberg dried flowers and gold flakes withextra hook gift Handmade in Germany
        ","
                    Letter FResinKeychainWithdried Heidelberg flowers: rose andwith gold flakesLetter Dimensions:Height: 0.8 cmWidth: 3.3 cmLength: 4 cm
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Resin, Heidelberger Rose, gold flakes\n\n\nRead the full description\n\n\n', '\nLength: 4 centimeters\n']","
                        $18.57
                    ","
                Phoenixdaily
            "
47,"
            Bookmark Resin with Dried Flowers 9 cm Handmade in Germany Bookish Gift Library
        ","
                    Bookmarks with dried flowersLength of resin reading cider: 9 cmHandmade in Germany
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Resin, Dried flowers, blue ribbon\n\n\nRead the full description\n\n\n', '\nLength: 9 centimeters\n']","
                        $14.85
                    ","
                Phoenixdaily
            "
48,"
            Letter Resin Resin Z with Tassel Dried Flowers Flowers gold flakes Heidelberg flowers Lavender Rose Gold Tassel in pink Handmade
        ","
                    Letter ZResin resin and Heidelberg flowers: lavender and rosewith gold flakesKeychainGift
                ","['\n\nHandmade\n', '\nLength: 4 centimeters\n']","
                        $16.09
                    ","
                Phoenixdaily
            "
49,"
            Number number 2 with gold flakes - resin - Handmade in Germany - 3 D- Pendant Jewelry Chain Bracelet Jewelry Keychain Made in Germany
        ","
                Resin Resin Number 2with gold flakes and pendantsas bracelet / chain / pendantIdeal also as a birthday giftHandmade in Germany
            ",['\nHandmade item\n'],"
                        $14.85
                    ","
                Phoenixdaily
            "
50,"
            Resin Letter Q with Dried Heidelberg Flowers gold flakes Lavender Roses Birthday Gift Pink Ribbon incl. - Handmade in Germany
        ","
                Letter Qwith exclusive content:Heidelberg dried flowers, gold flakes, lavender, roses and resinEspecially Handmade in Germanydecorated with a pink ribbonas necklace, pendant or schküssel pendantIdeal also as a souvenir /gift
            ","['\nHandmade item\n', 'Necklace length: 47 Centimeters; Pendant height: 8 Millimeters; Pendant width: 33 Millimeters', '\nCan be personalized: No\n']","
                        $21.05
                    ","
                Phoenixdaily
            "
51,"
            Resin Letter Q in Blue with Strawberry and Blue Ribbon - Necklace - Charm - Pendant - Glitter - Birthday Gift - Bracelet
        ","
                Keychain made of resin /Necklace / Bracelet in Resin Letter Q in Blue with Red Strawberry and Blue RibbonMultifunctional usableOur product is - Made in Germany -handmade in GermanyEach model exists only once.Dimensions: 4 cm length and 3.3 cm width - height: 0.8 cmScope of delivery: Letter Q in blue with glitter, charm pendant strawberry and blue ribbonShipping:If ordered by 5.30 p.m., we can ship on the same day. We prefer DHL as a reliable supplier, so you can receive your orders on the same day.
            ","['\nHandmade item\n', 'Necklace length: 245 Millimeters; Pendant height: 8 Millimeters; Pendant width: 33 Millimeters', '\nStyle: Art deco\n', '\nCan be personalized: No\n']","
                        $14.85
                    ","
                Phoenixdaily
            "
52,"
            Delicate rose petals in gold
        ",Description,[],"
                        $6.19
                    ","
                Friemelei
            "
53,"
            Red rose petals in gold
        ",Description,[],"
                        $6.19
                    ","
                Friemelei
            "
54,"
            Red rose petals in gold and heart shape
        ",Description,[],"
                        $4.96
                    ","
                Friemelei
            "
55,"
            Red and yellow rose petals in gold leaves
        ",Description,[],"
                        $4.96
                    ","
                Friemelei
            "
56,"
            Delicate rose petals in gold
        ",Description,[],"
                        $6.19
                    ","
                Friemelei
            "
