,name,description,details,price,seller_id
10,"
            Mural/Mural/Resin painting/Cast Resin Picture/30 x 30 cm/epoxy/Epoxy/Epoxide Resin Image/High Gloss/Epoxy Resin /Resin/Resin Finnish/Art Decor
        ","
                    High-gloss mural with powerfully luminous colours cast on a glass plate.-White ,Turquoise,Aztec Gold,Bronze Metallic,Copper Metallic,Dark Brown,- Size: 30 x 30 cm-Unique-Technique: Fluid Painting with resin / casting resin dyed with highly pigmented acrylic paint and intensely luminous metal pigments-With a plastic picture frame and with suspension-Special features: high-gloss, colour-intensive with a high-quality epoxy resinThis beautiful image was cast with dyed synthetic resin / epoxy resin. Only high-quality and light-resistant artist colours are used, which are characterized by high luminosity and durability. The surface of the image is highly glossy and insensitive due to the resin and thus offers perfect surface protection against dust and moisture. Through the picture frame are mounted on the back of the picture hanger or wall - spacer so you can hang the picture immediately.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Glassplatte, Epoxidharz, Farben, Kunststoffrahmen\n\n\nRead the full description\n\n\n', '\nHeight: 30 centimeters\n', '\nWidth: 30 centimeters\n']","
Price:
                            $80.56
                        
                    ","
                ZeitlosSchmuckDesign
            "
11,"
            Resin dandelion necklace /resin pustules necklace /lucky charm/gift /gift idea/sweet/pink/drops/drop/wish
        ","
                Chain with puss flower 😊Timeless and especially !!!Beautiful filigree and pink pustule pendant cast out of resin.With a leather chain and carabiner clasp.The trailer is approx. 3 x 2 cm in size.Chain length with pendant is approx.from 26-28 cm .
            ","['\nHandmade item\n', '\nMaterials: Plastic\n', '\nClosure: Hinged clip\n', '\nChain style: Cable\n', '\nAdjustable length: Yes\n', '\nStyle: Art deco\n']","
Price:
                            $15.12
                        
                    ","
                ZeitlosSchmuckDesign
            "
12,"
            Resin dandelion necklace /resin pustules necklace /lucky charm/gift /gift idea/sweet/turquoise/drops/drop/wish
        ","
                Chain with puss flower 😊Timeless and especially !!!Beautiful filigree and fine turquoise pustule pendant cast out of resin.With a leather chain and carabiner clasp.The trailer is approx. 3 x 2 cm in size.Chain length with pendant is approx.from 26-28 cm .
            ","['\nHandmade item\n', '\nMaterials: Plastic\n', '\nClosure: Hinged clip\n', '\nChain style: Cable\n', '\nAdjustable length: Yes\n', '\nStyle: Art deco\n']","
Price:
                            $15.12
                        
                    ","
                ZeitlosSchmuckDesign
            "
13,"
            Wood Resin Necklace/blacklight/wood resin necklace/fluorescent/black light/epoxy resin/gift idea/wood jewelry/wood jewelry/colorful
        ","
                This fluorescent pendant glows in black light was handmade from a carefully selected olive wood combined with resin to showcase the beauty of nature. It is portable on both sides.Fits the jeanslock very well😊The manufacturing process is done from start to finish by hand, please note since due to the manufacturing process of the type of materials used small bubbles may be present but are not blemish. Each piece is unique.Stylish and unique a real eye-catcher.This piece of jewelry is also a wonderful and unique gift for your loved ones and for all occasions.The trailer is approx. .5.5 cmx 1.5 cm x 0.8 cm tall.The leather strap with pendant is worn from approx. 25 - 44 cm adjustable with a sliding knot and wooden beads.
            ","['\nHandmade item\n', '\nMaterials: Leather\n', '\nClosure: Slide lock\n', '\nChain style: Cable\n', '\nAdjustable length: Yes\n', '\nStyle: Art deco\n']","
Price:
                            $44.61
                        
                    ","
                ZeitlosSchmuckDesign
            "
14,"
            Unique/Wood Resin Necklace/Wood Resin Necklace/Wood Resin Necklace/Fluorescent/Blacklight/Blacklight/Gift/Epoxy Resin/wood jewelry/Stone Optics/Stone Look
        ","
                This special fluorescent colorful pendant in stone look glows in black light, was handmade from a carefully selected olive wood and combined with resin to showcase the beauty of nature. Portable on both sides.The manufacturing process is done from start to finish by hand, please note because due to the manufacturing process of the type of materials used small bubbles may be present, they are not a blemish. Each piece is unique.Stylish and unique a real eye-catcher.This piece of jewelry is also a wonderful and unique gift for your loved ones and for all occasions.The trailer is approx.5cmx 3.5 cm tall.The leather strap length with pendant is adjustable from approx. 24-43 cm with a sliding knot and wooden beads.
            ","['\nHandmade item\n', '\nMaterials: Wood\n', '\nClosure: Slide lock\n', '\nChain style: Cable\n', '\nAdjustable length: Yes\n', '\nStyle: Boho & hippie\n']","
Price:
                            $48.69
                        
                    ","
                ZeitlosSchmuckDesign
            "
15,NoneType,NoneType,[],NoneType,NoneType
16,NoneType,NoneType,[],NoneType,NoneType
17,NoneType,NoneType,[],NoneType,NoneType
18,"
            Miniature dragon earrings
        ","
                These little dragons were self-modeled by hand and moulded with silicone.These were then cast into plastic and then lightly machined by hand.Each dragon is individually painted and sealed with a protective varnish.The photos can easily be away from the original.- Ear hooks are made of high-quality alloy material, free of nickel and lead, do not cause allergic reactionsOr- 925 sterling silver earring hook
            ","['\nHandmade item\n', 'Length: 60 Millimeters; Drop length: 40 Millimeters; Width: 20 Millimeters', '\nMaterials: Stainless steel\n', '\nLocation: Earlobe\n', '\nClosure: Ear wire\n', '\nCan be personalized: No\n']","
                        $16.77+
                    ","
                JewelleryFusion
            "
19,"
            Galaxy fox pendant with cotton cord
        ","
                This fox was self-modeled and moulded.These were then cast into plastic and then lightly machined by hand.Each pendant was individually painted and sealed with a protective varnish.The photos can easily be away from the original.A cotton chain with an adjustable knot clasp is sent along.**Material**- Plastic PMMA- Acrylic lacquer gloss colours- Silk matt gloss lacquer- Cotton cord
            ","['\nHandmade item\n', 'Pendant height: 70 Millimeters; Pendant width: 50 Millimeters', '\nMaterials: Plastic\n', '\nCan be personalized: No\n']","
                        $22.98
                    ","
                JewelleryFusion
            "
20,"
            Wolf in the Moonlight
        ","
                Manufacturing process:The pendant was sawn by hand from a precious wood plate and a beef bone plate.After that, two pieces of wood and bone were brought into the correct shape with various milling, files and engraving stitches and adapted to each other.The edges were then finely ground.The two components were combined with epoxy resin adhesive. The trailer was then treated with a hard wax oil and carefully polished.Towards the end, a new cotton cord in the color of your choice is braided by hand and connected to the pendant.You can determine the length of the tape yourself by means of an adjustable knot closure.-------------------------------------------**Materials**- Bones- Ebony- Steel eyelet- Cotton cord
            ","['\nHandmade item\n', 'Pendant height: 5 Centimeters; Pendant width: 3.5 Centimeters', '\nMaterials: Bone & horn, Wood\n']","
                        $44.60
                    ","
                JewelleryFusion
            "
21,"
            Arrowhead made of epoxy resin and coral wood
        ","
                Manufacturing process:The pendant was sawn by hand from a precious wood epoxy resin.>> A prefabricated precious wood shard was combined with coloured epoxy resin to form a block and cured for days.After that, it was brought into the right shape with various milling, filings and engraving stitches.The edges were then finely ground. The trailer was then treated with a hard wax oil and carefully polished.Towards the end, a new cotton cord in the color of your choice is braided by hand and connected to the pendant.You can determine the length of the tape yourself by means of an adjustable knot closure.-------------------------------------------**Material**- Coral wood- Cotton cord- Colored epoxy resin
            ","['\nHandmade item\n', '\nMaterials: Wood\n']","
                        $31.56
                    ","
                JewelleryFusion
            "
22,"
            Maori fishing hook hammerhead shark with a cotton cord
        ","
                Manufacturing process:The pendant was sawn by hand from a precious wood panel.After that, it was brought into the right shape with various milling, filings and engraving stitches.The edges were then finely ground. The trailer was then treated with a hard wax oil and carefully polished.Towards the end, a new cotton cord in the color of your choice is braided by hand and connected to the pendant.You can determine the length of the tape yourself by means of an adjustable knot closure.-------------------------------------------Symbol Meaning of the pendant:**Hei Matau**A Hei Matau (also Known as Hei-Matau) is an object cut from bone or pounamu (a New Zealand jade) in the form of a highly stylized fishing hook of the Maori in New Zealand. It symbolizes strength, happiness and safe travel across the water.**Sharks **In legends, sharks represent the god of polynessies. Therefore, shark teeth are an important symbol and stand for protection, leadership or power. The tiki signs are guardians and symbolize protection above all. Shells and turtles mean protection and intimacy.-------------------------------------------**Material**- Ebony Bahia rosewood- Cotton cord
            ","['\nHandmade item\n', 'Pendant height: 6 Centimeters; Pendant width: 4 Centimeters', '\nMaterials: Wood\n', '\nStyle: Boho & hippie\n', '\nCan be personalized: No\n']","
                        $43.11
                    ","
                JewelleryFusion
            "
23,"
            Cotton necklace with a Maorie pendant
        ","
                Manufacturing process:The pendant was sawn by hand from a precious wood panel.After that, it was brought into the right shape with various milling, filings and engraving stitches.The edges were then finely ground. The trailer was then treated with a hard wax oil and carefully polished.Towards the end, a new cotton cord in the color of your choice is braided by hand and connected to the pendant.You can determine the length of the tape yourself by means of an adjustable knot closure.-------------------------------------------Symbol Meaning of the pendant:**Koru (The Spiral)**The rising fern leaf symbolizes the beginning of a new life or a new beginning. It stands for renewal and hope for the future, but it also symbolizes peace, harmony and growth.The symbol of Koru also shows the strength and purity and represents the loving relationship within a family-------------------------------------------**Material**- Hardwood- Cotton cord
            ","['\nHandmade item\n', 'Pendant height: 6 Centimeters; Pendant width: 3 Centimeters', '\nMaterials: Wood\n', '\nStyle: Boho & hippie\n', '\nCan be personalized: No\n']","
                        $20.87
                    ","
                JewelleryFusion
            "
24,"
            Maori Twist pendant with engraving and a cotton cord
        ","
                Manufacturing process:The pendant was sawn by hand from a precious wood panel.After that, it was brought into the right shape with various milling, filings and engraving stitches.The edges were then finely ground. The trailer was then treated with a hard wax oil and carefully polished.Towards the end, a new cotton cord in the color of your choice is braided by hand and connected to the pendant.You can determine the length of the tape yourself by means of an adjustable knot closure.-------------------------------------------Symbol Meaning of the pendant:**Pikorua (Twist)**The Maori Twist symbol is a very popular symbol because of its meaning.Pikorua, as the Twist symbol is called in Maori, stands for the bond between two people, whether through friendship, love or blood.The Twist symbol also resembles the way of life and eternity. In this context, it refers to the eternal bond between two people that will never fade, even if these individuals are separated for short or long periods of time and as they will always be together. That's why the Maori Twist symbol pendant is a very popular gift among lovers, family, friends and even in situations when someone has died.**Koru (The Spiral)**The rising fern leaf symbolizes the beginning of a new life or a new beginning. It stands for renewal and hope for the future, but it also symbolizes peace, harmony and growth.The symbol of Koru also shows the strength and purity and represents the loving relationship within a family-------------------------------------------**Material**- Precious wood walnut, Tineo- Cotton cord
            ","['\nHandmade item\n', 'Pendant height: 4.5 Centimeters; Pendant width: 3 Centimeters', '\nMaterials: Wood\n', '\nStyle: Boho & hippie\n', '\nCan be personalized: No\n']","
                        $29.32
                    ","
                JewelleryFusion
            "
25,"
            Maori Koru with a cotton chain
        ","
                Manufacturing process:The pendant was sawn by hand from a precious wood panel.After that, it was brought into the right shape with various milling, filings and engraving stitches.The edges were then finely ground. The trailer was then treated with a hard wax oil and carefully polished.Towards the end, a new cotton cord in the color of your choice is braided by hand and connected to the pendant.You can determine the length of the tape yourself by means of an adjustable knot closure.-------------------------------------------Symbol Meaning of the pendant:**Koru (The Spiral)**The rising fern leaf symbolizes the beginning of a new life or a new beginning. It stands for renewal and hope for the future, but also symbolizes peace, harmony and growth.The symbol of Koru also shows the strength and purity and represents the loving relationship within a family-------------------------------------------**Material**- Kingwood- Cotton cord
            ","['\nHandmade item\n', 'Pendant height: 4 Centimeters; Pendant width: 4 Centimeters', '\nMaterials: Wood\n', '\nStyle: Boho & hippie\n', '\nCan be personalized: No\n']","
                        $25.22
                    ","
                JewelleryFusion
            "
26,"
            Cotton necklace with a Maori pendant
        ","
                Manufacturing process:The pendant was sawn by hand from a precious wood panel.After that, it was brought into the right shape with various milling, filings and engraving stitches.The edges were then finely ground. The trailer was then treated with a hard wax oil and carefully polished.Towards the end, a new cotton cord in the color of your choice is braided by hand and connected to the pendant.You can determine the length of the tape yourself by means of an adjustable knot closure.-------------------------------------------Symbol Meaning of the pendant:**Circle (The Circle)**Circle, the closed circle, represents the circle of life that seamlessly has no beginning and no end. It shows the origin of our life, the planets and the stars. The circle is often used to surround elements such as the Koru, combining love with the new life or the new beginning to the circle of life.**Koru (The Spiral)**The rising fern leaf symbolizes the beginning of a new life or a new beginning. It stands for renewal and hope for the future, but also symbolizes peace, harmony and growth.The symbol of Koru also shows the strength and purity and represents the loving relationship within a family-------------------------------------------**Material****Material**- Hardwood- Cotton cord
            ","['\nHandmade item\n', 'Pendant height: 4 Centimeters; Pendant width: 4 Centimeters', '\nMaterials: Wood\n', '\nStyle: Boho & hippie\n', '\nCan be personalized: No\n']","
                        $25.22
                    ","
                JewelleryFusion
            "
27,"
            Cotton necklace with a Maori Twist pendant
        ","
                Manufacturing process:The pendant was sawn by hand from a precious wood panel.After that, it was brought into the right shape with various milling, filings and engraving stitches.The edges were then finely ground. The trailer was then treated with a hard wax oil and carefully polished.Towards the end, a new cotton cord in the color of your choice is braided by hand and connected to the pendant.You can determine the length of the tape yourself by means of an adjustable knot closure.-------------------------------------------Symbol Meaning of the pendant:**Pikorua (Twist)**The Maori Twist symbol is a very popular symbol because of its meaning.Pikorua, as the Twist symbol is called in Maori, stands for the bond between two people, whether through friendship, love or blood.The Twist symbol also resembles the way of life and eternity. In this context, it refers to the eternal bond between two people that will never fade, even if these individuals are separated for short or long periods of time and as they will always be together. That's why the Maori Twist symbol pendant is a very popular gift among lovers, family, friends and even in situations when someone has died.**Material**- Ash maser with walnut- Cotton cord
            ","['\nHandmade item\n', 'Pendant height: 6 Centimeters; Pendant width: 4 Centimeters', '\nMaterials: Wood\n', '\nStyle: Boho & hippie\n', '\nCan be personalized: No\n']","
                        $28.45
                    ","
                JewelleryFusion
            "
28,"
            Cotton necklace with a Maorie pendant
        ","
                Manufacturing process:The pendant was sawn by hand from a precious wood epoxy resin plate.>> Many prefabricated precious wood shards were combined with coloured epoxy resin to form a plate.After that, it was brought into the right shape with various milling, filings and engraving stitches.The edges were then finely ground. The trailer was then treated with a hard wax oil and carefully polished.Towards the end, a new cotton cord in the color of your choice is braided by hand and connected to the pendant.You can determine the length of the tape yourself by means of an adjustable knot closure.-------------------------------------------Symbol Meaning of the pendant:**Koru (The Spiral)**The rising fern leaf symbolizes the beginning of a new life or a new beginning. It stands for renewal and hope for the future, but also symbolizes peace, harmony and growth.The symbol of Koru also shows the strength and purity and represents the loving relationship within a family-------------------------------------------**Material**- Ebony- Cotton cord- Colored epoxy resin (blue & red)
            ","['\nHandmade item\n', 'Pendant height: 6.5 Centimeters; Pendant width: 2.5 Centimeters', '\nMaterials: Wood\n', '\nStyle: Boho & hippie\n', '\nCan be personalized: No\n']","
                        $20.87
                    ","
                JewelleryFusion
            "
29,"
            Hidden Tiger in the Jungle - Pendant with precious wood sign and cotton chain
        ","
                This trailer is unique.The ""Tiger in the Jungle Motif"" on it was modeled by hand from wax and then cast into dental steel.After watering, the TigerInlay was finely worked out and carefully polished.The TigerInlay was then glued with a piece of worked-out coral wood.The wooden sign was carefully treated with hard wax oil and then polished.Since polished surfaces are difficult to photograph, I have also included a photo of the trailer, where it is still made of wax.This allows you to better understand the surface structure and to recognize the subject. :)This pendant is shipped with a cotton cord with an adjustable knot closure of your choice**Material**- Dental steel CoCrMo alloy- Coral wood approx.  L= 7.0 cm W=3.0 cm H= 0.8 cm- Cotton cord with adjustable knot closure (see photo)
            ","['\nHandmade item\n', '\nMaterials: Wood\n', '\nAdjustable length: Yes\n']","
                        $42.99
                    ","
                JewelleryFusion
            "
30,"
            Without tooth HTTYD dragon - pendant with precious wood shield and cotton chain
        ","
                This trailer is unique.The ""non-tooth motif"" on it was modeled by hand from wax and then cast into dental steel.After casting, the DragonInlay was finely worked out and carefully polished.The dragon inlay was then glued with a piece of worked-out ebony.The wooden sign was carefully treated with hard wax oil and then polished.Since polished surfaces are difficult to photograph, I have also included a photo of the trailer, where it is still made of wax.This allows you to better understand the surface structure and to recognize the subject. :)This pendant is shipped with a cotton cord with an adjustable knot closure of your choice**Material**- Dental steel CoCrMo alloy- Ebony approx.  L= 7.0 cm W=3.0 cm H= 0.8 cm- Cotton cord with adjustable knot closure (see photo)
            ","['\nHandmade item\n', '\nMaterials: Steel, Wood\n', '\nAdjustable length: Yes\n']","
                        $42.99
                    ","
                JewelleryFusion
            "
31,"
            Snow owl in the forest pendant with precious wood sign and cotton chain
        ","
                This trailer is unique.The ""snow-owl motif"" on it was modeled by hand from wax and then cast into dental steel.After watering, the OwlInlay was finely worked out and carefully polished.The OwlInlay was then glued to a piece of elaborated zebrano wood.The wooden sign was carefully treated with hard wax oil and then polished.Since polished surfaces are difficult to photograph, I have also included a photo of the trailer, where it is still made of wax.This allows you to better understand the surface structure and to recognize the subject. :)This pendant is shipped with a cotton cord with an adjustable knot closure of your choice**Material**- Dental steel CoCrMo alloy- Zebrano wood approx.  L= 7.0 cm W=4.5 cm H= 0.8 cm- Cotton cord with adjustable knot closure (see photo)
            ","['\nHandmade item\n', '\nMaterials: Steel, Wood\n', '\nAdjustable length: Yes\n']","
                        $42.99
                    ","
                JewelleryFusion
            "
32,"
            Cotton necklace with a Maori ray pendant
        ","
                Manufacturing process:The pendant was sawn by hand from a precious wood epoxy resin plate.>> Many prefabricated precious wood shards were combined with coloured epoxy resin to form a plate.After that, it was brought into the right shape with various milling, filings and engraving stitches.The edges were then finely ground. The trailer was then treated with a hard wax oil and carefully polished.Towards the end, a new cotton cord in the color of your choice is braided by hand and connected to the pendant.You can determine the length of the tape yourself by means of an adjustable knot closure.-------------------------------------------Symbol Meaning of the pendant:**Vau (Rochen or Manta)**The ray is a protective animal of humans. His motif symbolizes protection, freedom, wisdom, elegance and strength.**Koru**The rising fern leaf symbolizes the beginning of a new life or a new beginning. It stands for renewal and hope for the future, but also symbolizes peace, harmony and growth.The symbol of the Koru also shows the strength and purity and represents the loving relationship within a family.**Material**- Ebony- Cotton cord- Colored epoxy resin (blue & red)
            ","['\nHandmade item\n', 'Pendant height: 4 Centimeters; Pendant width: 4 Centimeters', '\nMaterials: Platinum, Wood\n', '\nStyle: Boho & hippie\n', '\nCan be personalized: No\n']","
                        $28.33
                    ","
                JewelleryFusion
            "
33,"
            Dragon pendant in ocean style with cotton chain
        ","
                Handmade unique dragon pendant made of high quality PMMA plastic, hand painted. With cotton chain with an adjustable knot closure.**Material**- Plastic PMMA- Acrylic gloss color- Cotton cord
            ","['\nHandmade item\n', 'Pendant height: 70 Millimeters; Pendant width: 55 Millimeters', '\nMaterials: Plastic\n', '\nCan be personalized: No\n']","
                        $25.47
                    ","
                JewelleryFusion
            "
34,"
            Dragon pendant in poisonous green style with cotton chain
        ","
                Handmade unique dragon pendant made of high quality PMMA plastic, hand painted. With cotton chain with an adjustable knot closure.**Material**- Plastic PMMA- Acrylic gloss color- Cotton cord
            ","['\nHandmade item\n', 'Pendant height: 70 Millimeters; Pendant width: 55 Millimeters', '\nMaterials: Plastic\n', '\nCan be personalized: No\n']","
                        $25.47
                    ","
                JewelleryFusion
            "
35,"
            Sleeping Dragon Figure - Hand Modeled - with Bercrystals
        ","
                    **Manufacturing process**These little dragon figures are unique, which means that there is only one copy of each figure.From the thought of a small sleeping dragon wrapping around a crystal, I couldn't help but realize it.I modeled each of these little dragons by hand and baked them together with the rock crystals in the oven.After the figures have cooled down, I carefully removed the rock crystals.Afterwards, each dragon was individually painted with acrylic lacquer paints.The colors are waterproof and scratchy, but in order to protect them again for safety reasons, I covered the entire figures again with a silk matt gloss lacquer.This is how the Little Dragonscleaned with water and a soft cloth if necessary.When the paint was completely dried, I was able to put the crystals back into their socket and attach them using epoxy resin glue.Finally, fabric dresses were glued onto the undersides.**Size**The individual dragons all have a slightly different sizeRed/Green Dragon:H= 50 B= 60 L= 60Blue Dragon:H= 50 B= 55 L= 55Yellow/Pink Dragon:H= 45 B= 50 L= 50**Material**- Polymerclay (Super Sculpey)- Rock crystals- Epoxy resin adhesive- Acrylic lacquer gloss colours- Silk matt gloss lacquer
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Acrylic, Metallic paints, Acrylics, Gem, Bergkristall\n\n\nRead the full description\n\n\n']","
                        $27.33+
                    ","
                JewelleryFusion
            "
