,name,description,details,price,seller_id
10,"
            Stacking rings, rose brown marbled, set of two, fits L, handmade of resin
        ","
                Two matching, irregular shaped rings made from resin cast.The set consist of a slim, edged ring, and a bulky, facetted ring. Both are edgy and irregular shaped.Ideal to stack, the different domes build an interesting contrast on the finger.Resin was colored with pigments to provoke a swirled, marbled effect. Based rose with brown swirls and some pigment freckles white and red.Lightweight and comfortable to wear due to slim bands. Slim facetted ring: shiny surfaceBroadest part: 0,98 in / 2,5 cmWidth of ring: 0,27 in/ 0,7 cmRing size (Germany) 60(UK) R(USA) 9,1 (CAN) 9(France) 20(JAP) 19,3Inner diamater:  0,74 in/ 19 mmChunky facetted ring: shiny surface Broadest part: 1,02 in / 2,6 cmWidth of ring: 0,70 in / 1,8 cmRing size:(Germany) 60(UK) S(USA) 9,1 (CAN) 9(France) 20(JAP) 19,3Inner diamater:  0,74 in/ 19 mmPlease note: Due to the thin material, the bands may break, for example by dropping on a tiled floor. Handling the rings with care will support to keep them a long time with joy.Thanks for your visit in my shop!If you have any questions, don't hesitate to contact me!
            ","['\nHandmade item\n', 'Size: 19 DE', '\nMaterials: Resin, Harz, Kunstharz, Pigment\n', '\nRaw stone: No\n', '\nAdjustable: No\n', '\nStyle: Boho & hippie\n', '\nCan be personalized: No\n']","
                        $49.55
                    ","
                EdnaMo
            "
11,"
            Chunky drawer handles, green marbled, handmade of resin, set of 6
        ","
                    70ies inspired chunky and flashy drawer knobs in amazing green hues, in a matching set of 6 pieces. Classical round design with socket and elevated rim.Ideal for upcycling furniture, a gift for a removal, or for people who want to decorate their home individually. Perfect for jungle inspired interiors or plant lovers.Set of 6 knobs with similar coloring, bur different marbled pattern. Pattern may be different as shown in pict.Shiny surface, on the backside are some tiny bubbles, they due to the handicraft.In the socket, a M 4 screw collar is hidden. Matching M 4 Stailness stelle screwas are included, also some nuts to adopt to different furniture wall thicknesses.Diamter knob: 1,968 inch / 5 cm Hight knob: 0,984 inch / 2,5 cmLength of screw: 1,181 inch / 3 cmIf you need more or less pieces, just contact me!
                ",['\n\nHandmade\n'],"
                        $86.80
                    ","
                EdnaMo
            "
12,"
            Pink striped drawer knobs, ""diamonds"", hand made of resin, 8 pieces available
        ","
                    Like a peek in a sweet jar: flashy striped translucent handles. Perfect for individualists, who want a special touch on their furniture and ideal for DIY furniture upcycling.Total 8 knobs available. Choose amount (2, 4 or 8 pieces) at the checkout.Bright pink-lilac-white striped drawer knobs, made of resin, in a matching set of 8 items. The handles look like a irregular facetted diamond, each handle is slightly different in the coloring. The mounting (M 4 screw collar) is invisibly hidden.Glossy surface, bubbles at some edges, due to the hand crafting.Measures:Diameter of diamond: about 1,18 in / 3 cmHight of diamond: about 1,18 in / 3 cmTotal lenght of screw: 0,98 in / 2,5 cmM 4  stainless steel screws are included.Knobs are suitbale for furniture with a wall thickness of 0,78 in / 2 cm. Matching nuts for adjusting the knobs on thinner furniture are included.Thanks for your visit in my shop!
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Resin, Harz, Pigment, Stahl, Edelstahl\n\n\nRead the full description\n\n\n']","
                        $37.17+
                    ","
                EdnaMo
            "
13,"
            Golden drawer knobs, ""bubbles"", structure and gold glitter, hand made of resin - in a set of 2, 4 or 6 knob
        ","
                    Nothing for purists: round drawer knobs with bubbely surface in gold. Showpieces on your furniture and a pleasure to touch. Matches ideal organic and naturals inspired decorations.Perfect for individualists, who want a special touch on their furniture and ideal for DIY furniture upcycling.Three sets available, with 2, 4 or 6 knobs. Round drawer knobs, made of resin, made of resin cast with opaque goldglitter pigment.The steel mounting (M 4 screw collar) peaks out on the backside as a spacer, so the knob is perfect to grab.Glossy surface, bubbles at some edges, due to the hand crafting.Measures:Diameter of handle: about 1,18 in / 3 cmHight of diamond: about 0,787 in / 2 cmVisible lenght of screw: 0,98 in / 2,5 cmMatching M 4 stainless steel screws are included.Knobs are suitable for furniture with a wall thickness of 0,78 in / 2 cm. Nuts to adjust thinner furniture are also included.Thanks for your visit in my shop!
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Resin, Harz, Pigment, Stahl, Edelstahl\n\n\nRead the full description\n\n\n']","
                        $30.97+
                    ","
                EdnaMo
            "
14,"
            Bright striped drawer knobs, ""fake horn"", multicolor
        ","
                    For color lovers or upcycling enthusiasts: organic shaped and structured handles, in two different shapes and sizes, made of resin cast, in matching sets. There are sets with two knobs with different front colors available, please choose at the checkout.The knobs have organic irregular shapes, which is twisted and narrows to the socket. The surface shows some structure.Glossy varnished surface. The rim of the socket is sanded roughly.An M 4 screw collar is hidden in the socket. Matching stainless steel screws are included.The visible length of the screw is about 0,98  in / 2,5  cm.Fits perfect to furniture with a wall thickness of 0,78 in / 2 cm.Matching nuts for adapting on furniture with smaller wall thickness are included.Measures:length of knobs: 1,18 to 1,37 in / 3  to 3,5 cmwidth of knobs: 1,18 to 1,57 in / 3 to 4,5 cmdepth of knobs: 0,47 to 0,86 in / 1,2 to 2,2 cmYou need a bigger amount? Just contact me, I will produce the amount needed within four weeks.Thanks for visiting!
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Pigment, Kunstharz, Edelstahlschrauben, Stahlgewinde\n\n\nRead the full description\n\n\n']","
                        $37.20
                    ","
                EdnaMo
            "
15,"
            Unisex resin cuff, translucent black marbled, 2,48 in/ 6,3 cm Ø, fits M
        ","
                This slim unisex cuff bangle is handmade of resin with marbled waves colored black.This bangle is to be flipped sideways over the wrist joint.Due to the diameter and the opening it is to fit even on stronger joints.Transparent resin with soft black swirls and waves.The surface of the cuff bangle is sanded and polished high-glossy. Soft sanded and  polished edges. Measures:Height: 1,81 In / 4,6 cmDiameter from left to right: 2,48 in /  6,3 cmWidth of the gap: 1,3 In / 3,3 cmThanks for your visit in my shop!
            ","['\nHandmade item\n', '\nMaterials: Pigment, Resin\n', '\nAdjustable: No\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
                        $37.20
                    ","
                EdnaMo
            "
16,"
            Cuff bangle, translucent resin, embedded mosaic, lilac, pink, magenta, fits S
        ","
                From the ""mosaic""-collection: translucent cuff bangle with embedded, opaque resin parts in different colors and sizes in a amazing maosaic pattern. This version is realised with lilac, pink, violet and silver glitter parts, some translucent, some opaque. The rims are opaque black and whiteTranslucent parts let the skin show through.Rims are rounded softly. The surface of the cuff bangle is smoothly sanded and polished glossy. Measures:hight: 1,299 in / 3,3 cmdiameter from left to right:  2,36 in / 6 cmwidth of the gap: 0,787 in / 3 cmThanks for your visit in my shop!If you have any questions, don't hesitate to contact me.
            ","['\nHandmade item\n', 'Bracelet width: 3.3 Centimeters', '\nMaterials: Resin, Pigment, Kunstharz, Glitter\n', '\nAdjustable: No\n', '\nStyle: Minimalist\n']","
                        $80.53
                    ","
                EdnaMo
            "
17,"
            Cuff bangle, translucent resin, opaque dots pink, violet, orange, fits S
        ","
                From the ""floating dots""-collection: translucent cuff bangle with embedded, opaque dots in different colors and sizes. This version is realised in bright pink, orange and lilac, with additional dots in glitter and metal foil.Translucent parts let the skin show through.Rims are rounded softly. The surface of the cuff bangle is smoothly sanded and polished high-glossy. Some tiny bubbles in the resin due to the handiwork.Measures:hight: 1,299 in / 3,3 cmdiameter from left to right:  2,440 in / 6,2 cmwidth of the gap: 1,023 in / 2,6 cmThanks for your visit in my shop!If you have any questions, don't hesitate to contact me.
            ","['\nHandmade item\n', 'Bracelet width: 3.3 Centimeters', '\nMaterials: Resin, Pigment, Kunstharz, Schlagmetall, Glitter\n', '\nAdjustable: No\n', '\nStyle: Minimalist\n']","
                        $61.99
                    ","
                EdnaMo
            "
18,"
            Bangle set, 2 pieces, pale green, black and white marbled, fits M
        ","
                Two oval bangles made from resin cast in an contrastful marbled pattern. Available as set.The base color is pale or pastel green.One bangle is marbled white, the other shows a black pattern.The opening is an oval, shifted to the the outer shape.Glossy surface, with some tiny bubbles on the rims, due to the handicraft.Measures:hight: 0,31 in / 0,8 cmwidth: from 0,35 in to 0,66 in / 0,9 to 1,7 cmdiameter opening, at the broadest part: 2,2,67 in / 6,8 cmdiameter opening, smallest part: 2,04 in / 5,2 cmThanks for visiting!
            ","['\nHandmade item\n', '\nMaterials: Resin, Pigment, Harz\n', '\nAdjustable: No\n', '\nStyle: Minimalist\n', '\nCan be personalized: Yes\n']","
                        $55.75
                    ","
                EdnaMo
            "
19,"
            Slim bangle, translucent, dots in red, pink, lilac, fits M
        ","
                From the ""floating dots""-collection:A slim oval bangle made of resin, translucent, with embedded dots in different colors and different sizes.The bangle is a flat oval, with an oval opening, shifted out of the center.In the translucent resin are several opaque dots embedded. They vary in color: blue and grey hues, but also black and silver glitter for an sparkling effect.Front- and backside of the dots are slightly different, so the bangle has two slightly different looking sides.One of a kind item. Soft sanded edges. High-glossy surface.Measures:hight: 0,31 in / 0,8 cmwidth: from 0,39 in to 0,79 in / 1 to 2 cmdiameter opening broadest part: 2,67 in / 6,8 cmdiamater opening smallest part: 2,047 in / 5,2 cmHere you find a matching cuff bangle for stacking:https://www.etsy.com/de/listing/814537602/schmale-armreif-manschette-62-cm-o?ref=shop_home_active_2&frs=1Thanks for visiting! If you have any questions, don't hesitate to contact me.
            ","['\nHandmade item\n', '\nMaterials: Resin, Pigment, Glitter\n', '\nAdjustable: No\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
                        $61.94
                    ","
                EdnaMo
            "
20,"
            Slim bangle, translucent, with dots yellow, orange, goldfoil, fits L
        ","
                From the ""floating dots""-collection:A slim oval bangle made of resin, translucent, with embedded dots in different colors and different sizes.The bangle is a flat oval, with an oval opening, shifted out of the center.In the translucent resin are several opaque dots embedded. They vary in color:yellow and orange hues, but also grey, brown glitter and gold foil for some sparkle.Front- and backside of the dots are slightly different, so the bangle has two slightly different looking sides.One of a kind item. Soft sanded edges. High-glossy surface.Measures:hight: 0,31 in / 0,8 cmwidth: from 0,39 in to 0,79 in / 1 to 2 cmdiameter opening broadest part: 2,75 in / 7 cmdiamater opening smallest part: 2,047 in / 5,2 cmThanks for visiting! If you have any questions, don't hesitate to contact me.
            ","['\nHandmade item\n', '\nMaterials: Resin, Pigment, Glitter, Metallfolie\n', '\nAdjustable: No\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
                        $61.94
                    ","
                EdnaMo
            "
21,"
            Slim resin cuff, embedded dots, red orange lilac, 2,44 in/ 6,2 cm Ø, fits M
        ","
                From the ""Mosaic""- collection:This striking cuff bangle is handmade of resin with an embedded mosaic pattern.Transparent resin, with tiny resin parts assembled in a mosaic pattern. The parts are marbled amber, black an white.The pattern is lined with opaque rims in black and white.The surface of the cuff bangle is sanded and polished high-glossy. Soft sanded and  polished edges. This bangle is to be flipped sideways over the wrist joint.Due to the diameter and the opening it is to fit even on stronger joints.Measures:Height: 0,59 inch / 1,5 cmDiameter from left to right: 2,44 inch /  6,2 cmDiamater from top to bottom: 2,04 inch / 5,2 cmWidth of the gap: 1,3 inch / 3,3 cmThanks for your visit in my shop!
            ","['\nHandmade item\n', '\nMaterials: Pigment, Resin\n', '\nAdjustable: No\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
                        $49.60
                    ","
                EdnaMo
            "
22,"
            Oval bangle, translucent, green an yellow dots embedded, Ø 2,67 inch / 6,8 cm, fits XL
        ","
                Oval shaped, slim but broad bangle, ideal to combine with cylindric bangles.Clear and translucent resin, with opaque and translucent dots in different sizes embedded. The dots are yellow in different hues, but also grey and silver glitter and silver foil.The bangle is translucent, so the dots seem to float.Ideal as stack bangle, due to its pointed outer rim, broader than regular bangles.Edges are sanded and polished softly, the surface is smooth and glossySome tiny bubbles in the clear resin are to be found on the rims of the dots, they due to the handiwork.Measures:Hight in the opening:  0,11 in / 1,3 cmWidth of bangle: 0,90 in / 2,3 cmInner diameter from left to right: 2,67 inch in / 6,8 cmInner diameter from top to bottom: 2,28 inch / 5,8 cmThanks for your visit in my shop! If you have any questions, please contact me.
            ","['\nHandmade item\n', '\nMaterials: Pigment, Resin, Glitter\n', '\nAdjustable: No\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
                        $80.60
                    ","
                EdnaMo
            "
23,"
            Slim bangle, translucent, opaque dots, blue, black, silverglitter, fits M
        ","
                From the ""floating dots""-collection:A slim oval bangle made of resin, translucent, with embedded dots in different colors and different sizes.The bangle is a flat oval, with an oval opening, shifted out of the center.In the translucent resin are several opaque dots embedded. They vary in color: blue and grey hues, but also black and silver glitter for an sparkling effect.Front- and backside of the dots are slightly different, so the bangle has two slightly different looking sides.One of a kind item. Soft sanded edges. High-glossy surface.Measures:hight: 0,31 in / 0,8 cmwidth: from 0,39 in to 0,79 in / 1 to 2 cmdiameter opening broadest part: 2,75 in / 7 cmdiamater opening smallest part: 2,047 in / 5,2 cmThanks for visiting! If you have any questions, don't hesitate to contact me.
            ","['\nHandmade item\n', '\nMaterials: Resin, Pigment, Glitter\n', '\nAdjustable: No\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
                        $61.99
                    ","
                EdnaMo
            "
24,"
            Translucent resin bangle, with dots yellow, ochre, gold glitter, Ø 2,56 inch / 6,5 cm
        ","
                From the ""Floating Dots""-collection:Breathtaking clear bangle with embedded, opaqueand translucent dots in different sizes. Perfect for polka dot lovers.In clear resin are floating dots in various tones of yellow, ochre and gold glitter.  The bracelet itself is translucent, the arm or sleeve shows through.The surface is glossy, all surfaces and rims are sanded and polished.Hight: 1,88 in / 4,8 cmInner diameter:  2,56 in / 6,5 cmInner circumference: 8,07 in / 20,5 cmThanks for your visit!
            ","['\nHandmade item\n', 'Bracelet width: 4.8 Centimeters', '\nMaterials: Resin, Harz, Pigment\n', '\nAdjustable: No\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
                        $80.60
                    ","
                EdnaMo
            "
25,"
            Oval bangle, translucent, rose and lilac dots embedded, Ø 2,67 inch / 6,8 cm, fits XL
        ","
                Oval shaped, slim but broad bangle, ideal to combine with cylindric bangles.Clear and translucent resin, with opaque and translucent dots in different sizes embedded. The dots are rose, lilac, grey, but also rose gold and silver due to thin metal foil embedding.The bangle is translucent, so the dots seem to float.Ideal as stack bangle, due to its pointed outer rim, broader than regular bangles.Edges are sanded and polished softly, the surface is smooth and glossySome tiny bubbles in the clear resin are to be found on the rims of the dots, they due to the handiwork.Measures:Hight in the opening:  0,11 in / 1,3 cmWidth of bangle: 0,90 in / 2,3 cmInner diameter from left to right: 2,67 inch in / 6,8 cmInner diameterfrom top to bottom: 2,28 inch / 5,8 cmThanks for your visit in my shop! If you have any questions, please contact me.
            ","['\nHandmade item\n', '\nMaterials: Harz, Pigment, Resin, Schlagmetall\n', '\nAdjustable: No\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
                        $80.60
                    ","
                EdnaMo
            "
26,"
            Translucent resin bangle, with stripes in red, and dots in red, rose, black, silver glitter, 2,56 inch /6,5 cm Ø
        ","
                From my ""Floating Dots""-collection:Breathtaking clear bangle with embedded, opaque and translucent dots in different sizes. Perfect for dot and stripes lovers.In clear resin are floating dots in various tones of red, rose, black and silver glitter. Two translucent stripes of red are laying over all. The bracelet itself is translucent, the arm or sleeve shows through.The surface is glossy, all surfaces and rims are sanded and polished.Hight: 1,88 in / 4,8 cmInner diameter:  2,56 in / 6,5 cmInner circumference: 8,07 in / 20,5 cmThanks for your visit!
            ","['\nHandmade item\n', 'Bracelet width: 4.8 Centimeters', '\nMaterials: Resin, Harz, Pigment\n', '\nAdjustable: No\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
                        $80.60
                    ","
                EdnaMo
            "
27,"
            Resin cuff, embedded mosaic, tortoise shell, 2,44 in/ 6,2 cm Ø, fits M/L
        ","
                From the ""Mosaic""- collection:This striking cuff bangle is handmade of resin with an embedded mosaic pattern.Transparent resin, with tiny resin parts assembled in a mosaic pattern. The parts are marbled amber, black an white.The pattern is lined with opaque rims in black and white.The surface of the cuff bangle is sanded and polished high-glossy. Soft sanded and  polished edges. This bangle is to be flipped sideways over the wrist joint.Due to the diameter and the opening it is to fit even on stronger joints.Measures:Height: 2,63 inch / 5,2 cmDiameter from left to right: 2,44 inch /  6, cmWidth of the gap: 1,3 inch / 3,3 cmThanks for your visit in my shop!
            ","['\nHandmade item\n', '\nMaterials: Pigment, Resin, Stahlnägel\n', '\nAdjustable: No\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
                        $80.60
                    ","
                EdnaMo
            "
28,"
            Resin cuff, orange and pink, 2,44 in/ 6,2 cm Ø, with embedded nails, fits M
        ","
                This striking cuff bangle is handmade of resin with marbled colors and embedded nails.Transparent resin, colores orange, magenta and grey build marbled waves and swirls.Lines and contrasts are build from embedded, black steel nails, which are glossy sanded on the surface and reflecting the light.The surface of the cuff bangle is sanded and polished high-glossy. Soft sanded and  polished edges. This bangle is to be flipped sideways over the wrist joint.Due to the diameter and the opening it is to fit even on stronger joints.Measures:Height: 2,04 inch / 5,2 cmDiameter from left to right: 2,44 inch / 6,2 cmWidth of gap: 1,3 inch / 3,3 cmThanks for your visit in my shop!
            ","['\nHandmade item\n', '\nMaterials: Steel\n', '\nAdjustable: No\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
                        $68.14
                    ","
                EdnaMo
            "
